Price,Close,High,Low,Open,Volume,50_MA,200_MA,Daily_Return
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,
Date,,,,,,,,
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,17132.4491015625,17177.347490234373,0.010490244596548015
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,17129.975078125,17185.70298828125,0.014941678252146096
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,17129.1420703125,17193.162734375,-0.012686452605167986
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,17122.8860546875,17199.321479492188,-0.012695122564301942
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,17117.6260546875,17206.153735351563,0.014560121616207233
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,17106.2770703125,17212.254487304686,-0.009441443610115341
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,17103.6830859375,17219.081489257813,0.012128508890934642
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,17108.8780859375,17225.95474121094,-0.008263240381694681
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,17103.21109375,17232.851240234377,-0.0019559171203674675
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,17090.3191015625,17237.776240234376,-0.022936183451936376
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,17077.8801171875,17242.127744140624,0.00030284821366977077
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,17060.5791015625,17244.91424316406,-0.0162684216398562
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,17042.4830859375,17246.802490234375,-0.006666182687180999
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,17025.44009765625,17248.38573730469,-0.003790968888092272
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,17007.51708984375,17250.459233398436,-0.0044919933245182175
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,16998.7180859375,17251.33873535156,-0.022211752141785834
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,16981.1930859375,17251.12923828125,-0.0016352232651188903
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,16962.16107421875,17251.06048828125,0.0038112305721171857
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,16955.2280859375,17253.234736328126,0.026321935902047233
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,16950.07306640625,17255.703984375,-0.0011685620062508173
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,16941.35408203125,17256.203984375,-0.026532725334179386
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,16949.41408203125,17258.642485351564,0.028891038794289337
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,16953.43908203125,17260.900737304688,-0.0031630222318707046
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,16949.03509765625,17262.10073730469,-0.005522754266735541
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,16937.6530859375,17261.575986328124,-0.006161219184365629
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,16928.447109375,17261.132739257813,0.009007387318995308
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,16918.07009765625,17261.4219921875,0.011273847198922216
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,16918.03810546875,17263.537993164064,0.018893205092962884
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,16910.22212890625,17265.169497070314,-0.004612433983534836
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,16894.93611328125,17266.382749023436,-0.0037264067061659745
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,16885.14412109375,17268.11149902344,0.006370004993115463
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,16870.52013671875,17269.211000976564,-0.002628050201467391
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,16856.99814453125,17269.41325683594,-0.0008893953501298846
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,16840.87013671875,17268.679750976564,-0.009245946006475991
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,16824.93513671875,17267.38800292969,-0.0036609606157923524
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,16810.05712890625,17266.93425292969,0.00744972774168895
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,16787.587109375,17265.690751953123,-0.016767698414100085
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,16753.1101171875,17262.0805078125,-0.026379749115209128
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400,16718.457109375,17257.6180078125,-0.00268160945598539
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,16678.8911328125,17252.9055078125,-0.0025393443813560568
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,16625.0351171875,17246.52400390625,-0.021128447854290244
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,16571.757109375,17239.4655078125,-0.00436829362663993
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000,16522.607109375,17231.561005859374,0.0037042135956451006
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,16482.59208984375,17224.094008789063,0.018804337854487096
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,16435.17109375,17215.7792578125,-0.014419265085317434
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,16392.8051171875,17207.3917578125,0.009300447519609234
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600,16356.1841015625,17199.270009765623,0.009166472588529428
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,16323.31208984375,17191.541254882814,0.008458990377725017
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,16296.8430859375,17183.9817578125,0.0011464333961117568
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,16273.6520703125,17176.209755859374,-0.0032239710103227903
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000,16246.5260546875,17168.264755859374,-0.001193081241402827
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,16213.71505859375,17160.248500976562,-0.0017870563085186086
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,16186.98306640625,17152.525249023438,0.005288188249805481
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,16164.12107421875,17143.98225097656,-0.0015471713984448465
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,16139.9010546875,17135.78375,0.011318189707300252
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600,16121.7910546875,17128.5225,0.00894949203151052
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,16101.30203125,17122.64099609375,0.005436047866567373
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900,16083.571015625,17115.91099609375,-0.00028356592763323363
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,16063.35501953125,17108.46924316406,-0.0097249750439381
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,16049.13603515625,17099.187749023436,-0.005707292501522909
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,16034.25603515625,17089.615004882813,-0.0017536552323109689
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,16027.0150390625,17080.5855078125,0.0069359576863876615
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,16026.548046875,17073.235009765624,0.014287304158276504
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,16028.558046875,17066.381254882814,0.003811764271124396
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,16035.633046875,17060.894750976564,0.01103388850696918
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,16051.578046875,17056.26074707031,0.005108719746296009
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900,16070.3240234375,17051.401743164064,0.006877295960614926
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400,16086.09802734375,17045.445239257813,-0.005290199311757782
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,16090.5890234375,17039.634487304687,-0.00884795806776506
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,16098.61904296875,17033.891743164062,0.0095821774414373
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,16121.02302734375,17029.063745117186,0.017293731123692924
2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100,16138.86501953125,17025.125249023436,0.013505953826479233
2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,16161.37203125,17021.865756835938,0.010595531668439406
2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,16185.7780078125,17017.784252929687,0.000311327663805816
2022-08-03,17388.150390625,17407.5,17225.849609375,17349.25,285400,16213.02501953125,17013.03225097656,0.002461808358865669
2022-08-04,17382.0,17490.69921875,17161.25,17463.099609375,325000,16237.26201171875,17007.55699707031,-0.0003537116074355806
2022-08-05,17397.5,17474.400390625,17348.75,17423.650390625,355300,16258.1630078125,17002.450747070314,0.0008917270739845495
2022-08-08,17525.099609375,17548.80078125,17359.75,17401.5,257000,16275.4369921875,16998.743247070313,0.007334364671648164
2022-08-10,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,16294.4409765625,16995.52649902344,0.0005506610997998429
2022-08-11,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,16317.1659765625,16993.246997070313,0.007085929368824795
2022-08-12,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,16338.568984375,16991.110747070314,0.0022170219505635025
2022-08-16,17825.25,17839.099609375,17764.05078125,17797.19921875,0,16363.38796875,16988.89499511719,0.007181519343531395
2022-08-17,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,16390.881953125,16987.56149902344,0.006675923198833145
2022-08-18,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,16421.6849609375,16988.05774902344,0.0006826699360520383
2022-08-19,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,16449.7289453125,16988.491743164064,-0.011029475746944017
2022-08-22,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,16469.9809375,16986.296987304686,-0.0150773300473388
2022-08-23,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,16497.49494140625,16984.73974121094,0.00496268217550444
2022-08-24,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,16534.10591796875,16983.61849121094,0.001561611079505143
2022-08-25,17522.44921875,17726.5,17487.44921875,17679.0,230200,16569.91291015625,16981.646733398436,-0.004686182219266755
2022-08-26,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,16607.24791015625,16979.09848144531,0.002080255529346653
2022-08-29,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,16646.29392578125,16975.44173339844,-0.014009988924553851
2022-08-30,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,16695.60994140625,16974.152241210937,0.02578426378902554
2022-09-01,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,16739.46294921875,16972.49824707031,-0.012190795272107646
2022-09-02,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,16777.4759375,16969.681743164063,-0.0001910505934481499
2022-09-05,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,16822.52595703125,16967.463500976562,0.007203850071011875
2022-09-06,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,16864.50494140625,16965.745502929687,-0.0005774531254664206
2022-09-07,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,16903.00794921875,16964.374252929687,-0.0017671004916441913
2022-09-08,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,16942.341953125,16964.543999023437,0.009892512965589573
2022-09-09,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,16982.00494140625,16966.627993164064,0.0019439347917691308
2022-09-12,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,17024.74994140625,16968.79299316406,0.005775695663245095
2022-09-13,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,17070.54595703125,16972.067993164062,0.007454201929980142
2022-09-14,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,17115.5799609375,16974.405493164064,-0.0036690976717561608
2022-09-15,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,17156.4209765625,16978.660249023436,-0.007017960667916379
2022-09-16,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,17190.8209765625,16981.04475097656,-0.019384853148544656
2022-09-19,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,17223.46998046875,16984.240004882813,0.0052136885924867205
2022-09-20,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,17257.13697265625,16987.486752929686,0.011008809885230342
2022-09-21,17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,17287.09197265625,16989.070249023436,-0.005495005437451739
2022-09-22,17629.80078125,17722.75,17532.44921875,17609.650390625,284100,17315.36798828125,16991.235756835937,-0.004997577656902563
2022-09-23,17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,17340.748984375,16993.311254882814,-0.017155677232420508
2022-09-26,17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,17361.7419921875,16992.509262695312,-0.017951321762256445
2022-09-27,17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,17383.1169921875,16990.197514648436,-0.0005230508522044985
2022-09-28,16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,17399.30498046875,16986.906264648438,-0.00874917846539458
2022-09-29,16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,17410.09697265625,16983.44025878906,-0.0024023347691036756
2022-09-30,17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,17425.17296875,16982.070756835936,0.01642575596626905
2022-10-03,16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,17432.50296875,16979.883002929688,-0.012109264448790458
2022-10-04,17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,17445.883984375,16980.147504882814,0.02291367093271912
2022-10-06,17331.80078125,17428.80078125,17315.650390625,17379.25,265500,17458.131015625,16980.564506835937,0.0033286441360573793
2022-10-07,17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,17471.8040234375,16982.21176269531,-0.0009895331040011834
