Date,Open,High,Low,Close,Adj Close,Volume,RSI
2011-01-13,5850.75,5857.75,5736.7001953125,5751.89990234375,5751.89990234375,0,33.7930521714859
2011-01-14,5752.10009765625,5833.64990234375,5639.64990234375,5654.5498046875,5654.5498046875,0,30.59148187972633
2011-01-17,5648.7998046875,5696.14990234375,5624.14990234375,5654.75,5654.75,0,30.67996098838276
2011-01-18,5682.5498046875,5730.5,5671.25,5724.0498046875,5724.0498046875,0,31.06630694804184
2011-01-19,5737.35009765625,5747.64990234375,5662.5498046875,5691.0498046875,5691.0498046875,0,26.64846251931114
2011-01-20,5656.0,5729.4501953125,5634.5,5711.60009765625,5711.60009765625,0,25.625379578654318
2011-01-21,5692.0498046875,5717.5498046875,5674.5,5696.5,5696.5,0,23.17627482805068
2011-01-24,5717.10009765625,5756.0,5697.75,5743.25,5743.25,0,27.480453757608586
2011-01-25,5763.2998046875,5801.5498046875,5680.64990234375,5687.39990234375,5687.39990234375,0,27.81297227515354
2011-01-27,5725.2998046875,5726.10009765625,5594.9501953125,5604.2998046875,5604.2998046875,0,26.280925503307373
2011-01-28,5614.0,5614.39990234375,5459.5498046875,5512.14990234375,5512.14990234375,0,27.811390552963587
2011-01-31,5452.5498046875,5526.85009765625,5416.64990234375,5505.89990234375,5505.89990234375,0,32.84369404673569
2011-02-01,5537.2998046875,5539.14990234375,5402.0,5417.2001953125,5417.2001953125,0,29.675447438792546
2011-02-02,5469.5498046875,5490.60009765625,5415.64990234375,5432.0,5432.0,0,20.64130401541331
2011-02-03,5430.4501953125,5532.64990234375,5418.0,5526.75,5526.75,0,34.3177633409221
2011-02-04,5519.89990234375,5556.2998046875,5369.0498046875,5395.75,5395.75,0,32.7811174525948
2011-02-07,5430.14990234375,5440.35009765625,5376.9501953125,5396.0,5396.0,0,32.785572001606056
2011-02-08,5432.35009765625,5432.35009765625,5303.39990234375,5312.5498046875,5312.5498046875,0,23.129169711648217
2011-02-09,5293.0498046875,5339.4501953125,5225.64990234375,5253.5498046875,5253.5498046875,0,22.36959125497563
2011-02-10,5246.0498046875,5272.60009765625,5196.7998046875,5225.7998046875,5225.7998046875,0,19.595672027024463
2011-02-11,5219.64990234375,5319.4501953125,5177.7001953125,5310.0,5310.0,0,27.736175115207374
2011-02-14,5340.25,5463.7998046875,5340.25,5456.0,5456.0,0,35.15120186094599
2011-02-15,5467.75,5506.5,5408.35009765625,5481.0,5481.0,0,38.97907283911799
2011-02-16,5467.60009765625,5504.7998046875,5460.35009765625,5481.7001953125,5481.7001953125,0,42.82203692183841
2011-02-17,5501.7001953125,5553.0,5463.39990234375,5546.4501953125,5546.4501953125,0,52.074781570072716
2011-02-18,5557.5498046875,5599.25,5441.9501953125,5458.9501953125,5458.9501953125,0,47.41423682431397
2011-02-21,5456.60009765625,5526.25,5413.10009765625,5518.60009765625,5518.60009765625,0,55.76922328969659
2011-02-22,5504.39990234375,5519.4501953125,5437.2998046875,5469.2001953125,5469.2001953125,0,52.036357532486136
2011-02-23,5452.4501953125,5495.2001953125,5427.5498046875,5437.35009765625,5437.35009765625,0,44.744276836077105
2011-02-24,5408.75,5423.39990234375,5242.5,5262.7001953125,5262.7001953125,0,42.55998733085047
2011-02-25,5321.0498046875,5338.2001953125,5232.75,5303.5498046875,5303.5498046875,0,45.05481704667022
2011-02-28,5330.14990234375,5477.0,5308.60009765625,5333.25,5333.25,0,51.17481244679341
2011-03-01,5382.0,5533.0498046875,5373.5498046875,5522.2998046875,5522.2998046875,0,63.290641012638666
2011-03-03,5478.4501953125,5570.75,5468.25,5536.2001953125,5536.2001953125,0,65.56359455624292
2011-03-04,5586.2001953125,5608.2001953125,5524.10009765625,5538.75,5538.75,0,62.49249351749237
2011-03-07,5490.0498046875,5491.25,5408.4501953125,5463.14990234375,5463.14990234375,0,50.422996105420005
2011-03-08,5466.10009765625,5530.5498046875,5464.75,5520.7998046875,5520.7998046875,0,52.26702059370296
2011-03-09,5542.39990234375,5563.2998046875,5477.4501953125,5531.0,5531.0,0,52.778080442881596
2011-03-10,5516.10009765625,5516.2998046875,5468.4501953125,5494.39990234375,5494.39990234375,0,46.97082588109726
2011-03-11,5456.14990234375,5502.7001953125,5411.5498046875,5445.4501953125,5445.4501953125,0,49.17743075637812
2011-03-14,5436.5,5537.2998046875,5434.25,5531.5,5531.5,0,50.76150589022025
2011-03-15,5420.0,5497.85009765625,5373.64990234375,5449.64990234375,5449.64990234375,0,48.88849283748438
2011-03-16,5475.9501953125,5535.10009765625,5475.9501953125,5511.14990234375,5511.14990234375,0,54.05895041238863
2011-03-17,5455.39990234375,5510.0498046875,5435.2998046875,5446.64990234375,5446.64990234375,0,61.51197036636845
2011-03-18,5475.35009765625,5483.0498046875,5366.39990234375,5373.7001953125,5373.7001953125,0,54.220588840122446
2011-03-21,5408.75,5413.2998046875,5348.2001953125,5364.75,5364.75,0,51.94372501497444
2011-03-22,5390.85009765625,5428.14990234375,5376.14990234375,5413.85009765625,5413.85009765625,0,41.910965075531166
2011-03-23,5411.39990234375,5484.9501953125,5401.9501953125,5480.25,5480.25,0,46.129886868108265
2011-03-24,5501.7998046875,5529.0,5496.10009765625,5522.39990234375,5522.39990234375,0,48.92779172806608
2011-03-25,5588.64990234375,5667.10009765625,5560.9501953125,5654.25,5654.25,0,61.67095187741137
2011-03-28,5645.25,5709.10009765625,5643.2001953125,5687.25,5687.25,0,60.48109289429313
2011-03-29,5686.5,5770.35009765625,5680.7001953125,5736.35009765625,5736.35009765625,0,62.326680465987955
2011-03-30,5755.7998046875,5803.14990234375,5753.89990234375,5787.64990234375,5787.64990234375,0,67.29783535120674
2011-03-31,5803.0498046875,5872.0,5778.64990234375,5833.75,5833.75,0,72.98176458688553
2011-04-01,5835.0,5860.2001953125,5810.39990234375,5826.0498046875,5826.0498046875,0,69.21519535704502
2011-04-04,5842.0,5918.7001953125,5833.2001953125,5908.4501953125,5908.4501953125,0,79.90873539056427
2011-04-05,5923.85009765625,5928.64990234375,5855.85009765625,5910.0498046875,5910.0498046875,0,78.20674920466999
2011-04-06,5908.0,5944.4501953125,5868.7998046875,5891.75,5891.75,0,83.67379054511818
2011-04-07,5888.5498046875,5906.10009765625,5866.25,5885.7001953125,5885.7001953125,0,93.0976430976431
2011-04-08,5886.75,5926.9501953125,5822.0,5842.0,5842.0,0,87.95228628230616
2011-04-11,5805.35009765625,5830.2998046875,5777.89990234375,5785.7001953125,5785.7001953125,0,79.23581012342362
2011-04-13,5747.9501953125,5923.60009765625,5735.5498046875,5911.5,5911.5,0,81.00958094933137
2011-04-15,5898.75,5907.35009765625,5806.4501953125,5824.5498046875,5824.5498046875,0,70.4113991900131
2011-04-18,5824.35009765625,5897.89990234375,5722.25,5729.10009765625,5729.10009765625,0,55.31795023725455
2011-04-19,5716.0,5762.9501953125,5693.25,5740.75,5740.75,0,53.919991642541184
2011-04-20,5786.0498046875,5857.35009765625,5759.64990234375,5851.64990234375,5851.64990234375,0,57.74656851166575
2011-04-21,5882.85009765625,5912.89990234375,5864.35009765625,5884.7001953125,5884.7001953125,0,56.68436752771995
2011-04-25,5859.60009765625,5906.60009765625,5857.0,5874.5,5874.5,0,52.95268542380462
2011-04-26,5876.85009765625,5893.2001953125,5791.5498046875,5868.39990234375,5868.39990234375,0,53.07575827425893
2011-04-27,5884.2001953125,5892.35009765625,5819.9501953125,5833.89990234375,5833.89990234375,0,44.18075306152785
2011-04-28,5851.35009765625,5856.39990234375,5776.9501953125,5785.4501953125,5785.4501953125,0,40.93688423164185
2011-04-29,5782.5,5804.2998046875,5706.0498046875,5749.5,5749.5,0,39.91206017970251
2011-05-02,5766.89990234375,5775.25,5687.7001953125,5701.2998046875,5701.2998046875,0,37.66057665791438
2011-05-03,5689.7001953125,5710.7998046875,5554.85009765625,5565.25,5565.25,0,33.517952213507286
2011-05-04,5567.7001953125,5578.7998046875,5503.0,5537.14990234375,5537.14990234375,0,34.682919636865876
2011-05-05,5531.60009765625,5560.2998046875,5443.64990234375,5459.85009765625,5459.85009765625,0,20.397204920640306
2011-05-06,5477.64990234375,5564.39990234375,5472.4501953125,5551.4501953125,5551.4501953125,0,32.20849450325734
2011-05-09,5575.2001953125,5586.0498046875,5502.39990234375,5551.10009765625,5551.10009765625,0,36.76383874237879
2011-05-10,5555.5498046875,5592.89990234375,5514.5498046875,5541.25,5541.25,0,35.12527395714254
2011-05-11,5547.2001953125,5574.7001953125,5525.0,5565.0498046875,5565.0498046875,0,25.44131466792301
2011-05-12,5537.7998046875,5572.5,5476.2998046875,5486.14990234375,5486.14990234375,0,18.336360441272433
2011-05-13,5492.35009765625,5605.0,5472.14990234375,5544.75,5544.75,0,25.67318332718554
2011-05-16,5541.7001953125,5541.7998046875,5487.64990234375,5499.0,5499.0,0,24.254254765234975
2011-05-17,5496.10009765625,5523.85009765625,5421.0498046875,5438.9501953125,5438.9501953125,0,23.42015863971278
2011-05-18,5448.2001953125,5460.5,5401.25,5420.60009765625,5420.60009765625,0,24.409058871154997
2011-05-19,5448.14990234375,5452.60009765625,5411.25,5428.10009765625,5428.10009765625,0,26.51958297750295
2011-05-20,5450.64990234375,5517.5498046875,5432.75,5486.35009765625,5486.35009765625,0,34.52373837479513
2011-05-23,5456.7001953125,5456.7001953125,5373.0,5386.5498046875,5386.5498046875,0,36.42508794549531
2011-05-24,5385.10009765625,5422.60009765625,5367.4501953125,5394.85009765625,5394.85009765625,0,38.8549719911522
2011-05-25,5389.10009765625,5389.10009765625,5328.7001953125,5348.9501953125,5348.9501953125,0,40.864924783028734
2011-05-26,5372.75,5422.2001953125,5356.35009765625,5412.35009765625,5412.35009765625,0,37.98375714853343
2011-05-27,5413.7001953125,5485.7998046875,5413.60009765625,5476.10009765625,5476.10009765625,0,44.160699377901594
2011-05-30,5493.75,5509.2998046875,5458.60009765625,5473.10009765625,5473.10009765625,0,44.63682286387073
2011-06-01,5561.0498046875,5597.35009765625,5559.4501953125,5592.0,5592.0,0,51.84476611036911
2011-06-02,5529.89990234375,5568.2001953125,5521.9501953125,5550.35009765625,5550.35009765625,0,54.630710994214155
2011-06-03,5565.7001953125,5604.9501953125,5507.2001953125,5516.75,5516.75,0,47.90481952890592
2011-06-06,5504.2998046875,5542.64990234375,5479.85009765625,5532.0498046875,5532.0498046875,0,52.59112541650333
2011-06-07,5509.14990234375,5570.10009765625,5507.7998046875,5556.14990234375,5556.14990234375,0,59.737425222335
2011-06-08,5535.25,5556.60009765625,5514.89990234375,5526.85009765625,5526.85009765625,0,58.669930640554874
2011-06-09,5523.5498046875,5540.10009765625,5502.0498046875,5521.0498046875,5521.0498046875,0,57.60573295691093
2011-06-10,5518.0498046875,5521.4501953125,5457.4501953125,5485.7998046875,5485.7998046875,0,49.953210382230075
2011-06-13,5469.85009765625,5496.7001953125,5436.9501953125,5482.7998046875,5482.7998046875,0,59.796437659033074
2011-06-14,5485.60009765625,5520.14990234375,5484.2001953125,5500.5,5500.5,0,60.55127563684313
2011-06-15,5494.4501953125,5499.35009765625,5438.9501953125,5447.5,5447.5,0,59.704559791974404
2011-06-16,5419.64990234375,5447.5,5389.7998046875,5396.75,5396.75,0,48.424551143284035
2011-06-17,5412.5,5421.14990234375,5355.85009765625,5366.39990234375,5366.39990234375,0,38.11997521050973
2011-06-20,5372.2001953125,5377.39990234375,5195.89990234375,5257.89990234375,5257.89990234375,0,31.029608497054994
2011-06-21,5280.7998046875,5322.4501953125,5257.0,5275.85009765625,5275.85009765625,0,16.09656072327337
2011-06-22,5304.64990234375,5310.5,5262.5,5278.2998046875,5278.2998046875,0,18.147745423902848
2011-06-23,5269.10009765625,5330.60009765625,5252.25,5320.0,5320.0,0,27.392873333123873
2011-06-24,5343.39990234375,5477.85009765625,5343.39990234375,5471.25,5471.25,0,44.67696180107283
2011-06-27,5441.2001953125,5552.64990234375,5434.25,5526.60009765625,5526.60009765625,0,47.54712576219142
2011-06-28,5548.85009765625,5558.2998046875,5496.35009765625,5545.2998046875,5545.2998046875,0,51.558909320450034
2011-06-29,5566.5,5608.64990234375,5566.5,5600.4501953125,5600.4501953125,0,56.192506477660636
2011-06-30,5614.5,5657.89990234375,5606.10009765625,5647.39990234375,5647.39990234375,0,62.37745290533945
2011-07-01,5705.75,5705.7998046875,5609.75,5627.2001953125,5627.2001953125,0,60.77614855410448
2011-07-04,5679.5498046875,5679.64990234375,5633.10009765625,5650.5,5650.5,0,61.1012497578829
2011-07-05,5659.85009765625,5659.85009765625,5612.2998046875,5632.10009765625,5632.10009765625,0,64.39939456125877
2011-07-06,5622.7001953125,5655.39990234375,5610.75,5625.4501953125,5625.4501953125,0,69.15734794879135
2011-07-07,5633.35009765625,5737.14990234375,5632.9501953125,5728.9501953125,5728.9501953125,0,77.05400066022426
2011-07-08,5734.64990234375,5740.39990234375,5651.0498046875,5660.64990234375,5660.64990234375,0,81.97191789954819
2011-07-11,5648.0498046875,5652.89990234375,5601.7001953125,5616.10009765625,5616.10009765625,0,75.91594218421788
2011-07-12,5556.89990234375,5580.25,5496.9501953125,5526.14990234375,5526.14990234375,0,66.65771861415888
2011-07-13,5542.0498046875,5596.14990234375,5541.39990234375,5585.4501953125,5585.4501953125,0,67.42828858195472
2011-07-15,5602.9501953125,5631.7001953125,5562.75,5581.10009765625,5581.10009765625,0,58.93598918973024
2011-07-18,5581.75,5596.60009765625,5550.9501953125,5567.0498046875,5567.0498046875,0,53.527487585386396
2011-07-19,5569.85009765625,5627.64990234375,5557.2001953125,5613.5498046875,5613.5498046875,0,55.67661612338322
2011-07-20,5642.0498046875,5645.39990234375,5555.10009765625,5567.0498046875,5567.0498046875,0,47.181401635021096
2011-07-21,5554.60009765625,5578.89990234375,5532.7001953125,5541.60009765625,5541.60009765625,0,40.73556876641857
2011-07-22,5576.9501953125,5642.2001953125,5567.10009765625,5633.9501953125,5633.9501953125,0,50.524760623517665
2011-07-25,5633.7998046875,5700.5498046875,5616.7001953125,5680.2998046875,5680.2998046875,0,52.23655028152023
2011-07-26,5688.4501953125,5702.25,5560.14990234375,5574.85009765625,5574.85009765625,0,46.19980086292732
2011-07-27,5588.5498046875,5591.7001953125,5521.5,5546.7998046875,5546.7998046875,0,44.92349119184309
2011-07-28,5492.39990234375,5512.10009765625,5475.64990234375,5487.75,5487.75,0,33.48396803637701
2011-07-29,5479.0,5520.2998046875,5453.9501953125,5482.0,5482.0,0,36.62098940503032
2011-08-01,5527.5,5551.89990234375,5486.4501953125,5516.7998046875,5516.7998046875,0,42.45323698825646
2011-08-02,5493.2001953125,5496.2998046875,5433.64990234375,5456.5498046875,5456.5498046875,0,44.46035258555225
2011-08-03,5402.0,5422.60009765625,5378.85009765625,5404.7998046875,5404.7998046875,0,35.446663886900225
2011-08-04,5412.39990234375,5434.5,5323.14990234375,5331.7998046875,5331.7998046875,0,31.91639777995799
2011-08-05,5204.35009765625,5229.64990234375,5116.4501953125,5211.25,5211.25,0,27.645116321306475
2011-08-08,5083.85009765625,5204.2001953125,5054.0498046875,5118.5,5118.5,0,20.604447856673985
2011-08-09,4947.89990234375,5167.0,4946.4501953125,5072.85009765625,5072.85009765625,0,20.6252702761533
2011-08-10,5196.5498046875,5197.9501953125,5123.35009765625,5161.0,5161.0,0,28.946755726737194
2011-08-11,5128.0,5184.9501953125,5121.0,5138.2998046875,5138.2998046875,0,20.29361876968784
2011-08-12,5194.39990234375,5194.4501953125,5053.35009765625,5072.9501953125,5072.9501953125,0,14.40959246995915
2011-08-16,5125.75,5132.2001953125,5015.39990234375,5035.7998046875,5035.7998046875,0,15.663386574951005
2011-08-17,5030.2998046875,5112.14990234375,5017.25,5056.60009765625,5056.60009765625,0,18.48399821940832
2011-08-18,5077.9501953125,5078.60009765625,4932.14990234375,4944.14990234375,4944.14990234375,0,17.29635219697161
2011-08-19,4859.2998046875,4893.60009765625,4796.10009765625,4845.64990234375,4845.64990234375,0,15.559883617990053
2011-08-22,4843.7001953125,4910.0498046875,4808.75,4898.7998046875,4898.7998046875,0,17.204421996801443
2011-08-23,4925.14990234375,4965.7998046875,4863.7998046875,4948.89990234375,4948.89990234375,0,22.767032735605255
2011-08-24,4934.35009765625,4962.39990234375,4875.2998046875,4888.89990234375,4888.89990234375,0,22.567279506266445
2011-08-25,4914.64990234375,4915.85009765625,4825.0498046875,4839.60009765625,4839.60009765625,0,23.150793443628984
2011-08-26,4839.25,4872.0,4720.0,4747.7998046875,4747.7998046875,0,23.900439857054707
2011-08-29,4806.2001953125,4934.39990234375,4806.0498046875,4919.60009765625,4919.60009765625,0,39.71456605930776
2011-08-30,4973.25,5016.25,4927.5498046875,5001.0,5001.0,0,46.41699323424379
2011-09-02,5109.7998046875,5113.7001953125,4993.35009765625,5040.0,5040.0,0,43.65496192587965
2011-09-05,4998.89990234375,5030.2998046875,4964.4501953125,5017.2001953125,5017.2001953125,0,43.65040189987168
2011-09-06,4993.35009765625,5072.89990234375,4942.89990234375,5064.2998046875,5064.2998046875,0,49.53758565210447
2011-09-07,5080.14990234375,5154.5,5076.2998046875,5124.64990234375,5124.64990234375,0,54.634608027768174
2011-09-08,5139.2001953125,5169.25,5098.25,5153.25,5153.25,0,55.000770558111455
2011-09-09,5161.2998046875,5163.75,5046.7998046875,5059.4501953125,5059.4501953125,0,56.08316601310019
2011-09-12,4981.7001953125,4985.60009765625,4911.25,4946.7998046875,4946.7998046875,0,55.25809076644183
2011-09-13,4977.7998046875,5030.14990234375,4911.0498046875,4940.9501953125,4940.9501953125,0,52.304433854173894
2011-09-14,4965.0498046875,5026.14990234375,4917.39990234375,5012.5498046875,5012.5498046875,0,53.39992248421907
2011-09-15,5062.35009765625,5091.4501953125,4967.4501953125,5075.7001953125,5075.7001953125,0,59.94465242963149
2011-09-16,5123.35009765625,5143.60009765625,5068.10009765625,5084.25,5084.25,0,63.61511392508255
2011-09-19,5068.39990234375,5068.39990234375,5019.25,5031.9501953125,5031.9501953125,0,66.5405814699101
2011-09-20,5042.5498046875,5149.89990234375,5035.25,5140.2001953125,5140.2001953125,0,63.8672614776022
2011-09-21,5153.75,5168.39990234375,5109.85009765625,5133.25,5133.25,0,59.17193587013649
2011-09-22,5054.4501953125,5059.85009765625,4907.75,4923.64990234375,4923.64990234375,0,43.47483669634529
2011-09-23,4873.75,4930.25,4829.60009765625,4867.75,4867.75,0,41.918548098360766
2011-09-26,4878.60009765625,4879.7998046875,4758.85009765625,4835.39990234375,4835.39990234375,0,37.42169870805888
2011-09-27,4905.14990234375,4982.9501953125,4905.14990234375,4971.25,4971.25,0,42.21636302282494
