Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin
2016-08-09,8678.25,8728.349609375,8638.2001953125,8727.7998046875,200100.0,59.020898123996794,78.99826015760925,87.26673553615139,8719.636113301056,8465.898847636445,84.15715680803571,7648300.0,-47070.67038866691
2016-08-10,8575.2998046875,8690.099609375,8564.599609375,8686.7001953125,173600.0,54.8642327895845,35.841571998771876,69.88023210369774,8718.019626040845,8473.095315365405,87.27859933035714,7474700.0,-71481.17030780576
2016-08-11,8592.150390625,8601.150390625,8540.0498046875,8572.7998046875,189200.0,53.88369388991696,35.49628382597113,50.11203866078409,8718.550030693541,8475.279949775208,87.41789899553571,7663900.0,-52886.90397618245
2016-08-16,8642.5498046875,8682.349609375,8600.4501953125,8670.25,224800.0,50.563770278573536,59.1816728921596,43.506509572300864,8722.292866428106,8481.652055446895,85.00711495535714,7888700.0,-35196.72179636918
2016-08-17,8624.0498046875,8667.099609375,8603.599609375,8639.7998046875,174100.0,52.85270306564862,50.380498411105535,48.35281837641208,8720.025448598593,8495.454434213905,84.70354352678571,7714600.0,11558.7271756595
2016-08-18,8673.25,8690.7001953125,8645.0498046875,8648.849609375,164300.0,54.71328057274983,73.78695805690286,61.11637645338933,8724.386534839474,8505.563367504275,82.82498604910714,7878900.0,11054.553031806834
2016-08-19,8666.900390625,8696.599609375,8647.099609375,8694.2998046875,191900.0,50.053121010525736,70.76620021928602,64.97788556243147,8729.219873407405,8510.835107061346,82.15352957589286,7687000.0,-12111.017628378235
2016-08-22,8629.150390625,8684.849609375,8614.0,8667.0,152300.0,49.18734381790526,52.80704688632436,65.78673505417107,8722.142799721509,8529.817258872243,84.41427176339286,7534700.0,-38393.792885082774
2016-08-23,8632.599609375,8642.150390625,8580.0,8628.349609375,187500.0,49.657546423836465,54.44797532103102,59.340407475547124,8718.045056606477,8543.054943393521,80.22502790178571,7722200.0,-33468.29198142793
2016-08-24,8650.2998046875,8661.0498046875,8620.900390625,8648.5,149600.0,52.35876577792947,62.86865139097954,56.70789119944496,8719.201559049363,8543.363382356887,77.67857142857143,7871800.0,1528.6579693788663
2016-08-25,8592.2001953125,8683.0498046875,8583.650390625,8668.849609375,213100.0,54.22133381158924,35.22839196446823,50.84833955882625,8719.130867492144,8543.589054382855,77.2177734375,7658700.0,22180.347850634716
2016-08-26,8572.5498046875,8622.9501953125,8547.5498046875,8614.349609375,147500.0,51.86767364305622,17.259709883362117,38.452251079603286,8720.637075833301,8537.757846041697,76.65708705357143,7511200.0,-26452.76573323086
2016-08-29,8607.4501953125,8622.0,8543.75,8583.75,129700.0,42.066609490552636,35.794190406547074,29.427430751459127,8716.446485369952,8536.063475567547,72.36774553571429,7640900.0,-65893.71472657006
2016-08-30,8744.349609375,8750.599609375,8642.25,8646.75,150200.0,52.81666661109796,97.03158119321161,50.02849382770692,8736.051406746232,8527.043515128767,79.71058872767857,7791100.0,-14886.458042628132
2016-08-31,8786.2001953125,8819.2001953125,8754.0498046875,8754.0498046875,362200.0,59.078313915958596,88.17841525275495,73.6680622841712,8764.390754667425,8513.669206270073,78.61781529017857,8153300.0,45385.41949666664
2016-09-01,8774.650390625,8813.25,8759.9501953125,8793.599609375,238900.0,69.8102770634189,84.04093055798496,89.75030900131715,8785.507150024314,8507.727810913188,73.46065848214286,7914400.0,57375.518004013225
2016-09-02,8809.650390625,8824.099609375,8768.2001953125,8796.349609375,191500.0,70.86135516382234,94.84600004180048,89.02178195084679,8808.072281199995,8511.642757862504,73.08914620535714,8105900.0,42820.907516143285
2016-09-06,8943.0,8950.849609375,8848.4501953125,8852.7001953125,195600.0,74.86145476936602,98.07182095137573,92.31958385038705,8865.835427030323,8493.069651094678,76.73200334821429,8301500.0,59767.04604579322
2016-09-07,8917.9501953125,8968.7001953125,8913.349609375,8968.7001953125,290100.0,74.05868979212033,88.0574240087878,93.65841500065466,8905.972303862076,8476.412754731675,76.14990234375,8011400.0,68970.14818871673
2016-09-08,8952.5,8960.349609375,8896.0,8915.5,217200.0,73.42118023248194,96.18774258931998,94.10566251649449,8947.806265912259,8458.693831743993,75.98556082589286,8228600.0,92604.6164204292
2016-09-09,8866.7001953125,8939.150390625,8858.7001953125,8934.2998046875,175900.0,64.78687159680433,75.99718717037153,86.74745125615976,8967.479835562697,8457.865281624801,79.14983258928571,8052700.0,10510.470730612054
2016-09-12,8715.599609375,8746.9501953125,8699.400390625,8732.9501953125,184500.0,55.47875685123112,40.43994126149894,70.87495700706349,8966.159559509082,8473.21553814717,86.03913225446429,7868200.0,-9644.965960789472
2016-09-14,8726.599609375,8739.849609375,8688.900390625,8710.650390625,184300.0,55.90081607030759,43.028479899988284,53.15520277728624,8965.457843547745,8487.362175983504,85.23904854910714,8052500.0,-55754.24019583501
2016-09-15,8742.5498046875,8751.9501953125,8704.349609375,8743.849609375,145400.0,55.80371185907518,46.78190688706627,43.416776016184485,8967.233907690823,8495.586111840426,85.77127511160714,8197900.0,-21077.375561587512
2016-09-16,8779.849609375,8847.650390625,8750.5,8780.849609375,265800.0,62.12283524179048,55.55936012722079,48.456582304758435,8970.338067043502,8508.0619329565,86.17850167410714,8463700.0,8176.731652224436
2016-09-19,8808.400390625,8824.2998046875,8774.2001953125,8788.4501953125,131700.0,65.06357599867272,62.27797834764643,54.87308178731116,8976.879624799501,8515.035414262999,84.37130301339286,8595400.0,8463.682499296032
2016-09-20,8775.900390625,8816.4501953125,8759.2998046875,8816.099609375,136500.0,60.79186066735821,40.94051483015989,52.9259511016757,8979.602419945077,8523.212619117425,82.86418805803571,8458900.0,-24670.128486150876
2016-09-21,8777.150390625,8826.849609375,8757.2998046875,8790.2998046875,148800.0,52.54348181669484,31.54040800656161,44.91963372812264,8979.794313408842,8537.820725653659,77.60707310267857,8607700.0,-21076.495607170276
2016-09-22,8867.4501953125,8893.349609375,8837.7998046875,8873.349609375,172800.0,55.86007933645871,63.81341291031883,45.43144524901343,8988.233584991376,8552.866512664874,80.560546875,8780500.0,-54983.95091904327
2016-09-23,8831.5498046875,8885.2001953125,8820.2998046875,8880.75,185900.0,53.964560172994034,50.98267106434218,48.77883066040753,8991.224084668074,8568.001012988176,81.38916015625,8594600.0,-81741.95204046834
2016-09-26,8723.0498046875,8809.5498046875,8715.099609375,8807.900390625,164000.0,44.52657554065181,12.204945639844336,42.33367653816844,8980.778672983239,8591.531385610511,85.71421595982143,8430600.0,-133129.4430496879
2016-09-27,8706.400390625,8768.5,8690.5,8748.900390625,151400.0,32.45852073456456,6.2544718426609425,23.147362848949143,8964.379378063162,8621.315739124339,81.19998604910714,8279200.0,-215209.19755267445
2016-09-28,8745.150390625,8767.0498046875,8703.150390625,8711.2001953125,165500.0,37.44371039503842,20.7221078988646,13.060508460456617,8949.62010831479,8649.84502840396,81.81061662946429,8444700.0,-235813.6321925847
2016-09-29,8591.25,8800.650390625,8558.25,8792.7001953125,372900.0,27.630226285935436,8.663682372667559,11.880087371397693,8967.361141119927,8616.794034661321,94.52852957589286,8071800.0,-265476.4136229232
2016-09-30,8611.150390625,8637.150390625,8555.2001953125,8581.5,181700.0,32.769253663335306,16.545998007306544,15.310596092946227,8976.420942096856,8590.229253215644,93.68212890625,8253500.0,-260273.37298277952
2016-10-03,8738.099609375,8745.2001953125,8635.0,8666.150390625,137300.0,51.56816195628204,54.088342743274666,26.43267437441625,8975.628182379194,8587.366934808306,91.30712890625,8390800.0,-239704.85420792783
2016-10-04,8769.150390625,8783.650390625,8736.099609375,8770.0,184300.0,52.88498973713832,63.270905231542315,44.63508199404117,8973.211220762129,8585.733896425372,91.06438337053571,8575100.0,-117623.75080900453
2016-10-05,8743.9501953125,8806.9501953125,8731.400390625,8806.349609375,157200.0,50.093771824509375,55.81852049730698,57.72592282404131,8947.715261012454,8591.324875706297,93.06075613839286,8417900.0,-48557.82948105782
2016-10-06,8709.5498046875,8781.150390625,8684.650390625,8768.7001953125,163600.0,45.27429157372189,45.64538720344245,54.91160431076391,8924.675692567804,8593.524405088445,92.44642857142857,8254300.0,-36667.919309501536
2016-10-07,8697.599609375,8723.7001953125,8663.7998046875,8721.7001953125,150400.0,42.38169673432225,42.11138867630283,47.85843212568408,8886.544899065064,8606.165159528688,93.146484375,8103900.0,-56379.17818046035
2016-10-10,8708.7998046875,8745.7998046875,8703.9501953125,8735.349609375,108400.0,45.24716985569481,45.423591757757784,44.39345587916768,8867.450835449885,8609.469184081367,92.50718470982143,8212300.0,-74169.44923313754
2016-10-13,8573.349609375,8681.5498046875,8541.349609375,8671.5,212300.0,37.87046767038955,9.090909090909092,32.20862984165656,8879.856308414759,8582.83871111649,99.50006975446429,8000000.0,-101459.37136666663
2016-10-14,8583.400390625,8604.4501953125,8549.7998046875,8594.0,162800.0,31.308886258512842,12.229376063254218,22.247958970640358,8886.798552050932,8561.57654560532,95.10372488839286,8162800.0,-121263.18845176836
2016-10-17,8520.400390625,8615.400390625,8506.150390625,8612.9501953125,197400.0,30.230728470575386,4.696779011268793,8.672354721810693,8899.077034836493,8527.083121413507,98.27155412946429,7965400.0,-174489.2122473754
2016-10-18,8677.900390625,8685.099609375,8555.900390625,8556.0498046875,216600.0,47.29952162053235,57.09777643586922,24.6746438367974,8891.850636502424,8524.114597872574,101.71791294642857,8182000.0,-137704.65725636203
2016-10-19,8659.099609375,8698.75,8636.7001953125,8697.5,172100.0,47.178106262045304,50.847512653440205,37.547356033526064,8879.27154816193,8521.76360808807,100.57861328125,8009900.0,-112586.38857970852
2016-10-20,8699.400390625,8727.0,8678.2998046875,8693.349609375,161000.0,47.2756645103663,64.24538745986449,57.39689218305796,8871.893353631773,8521.491802618226,100.86439732142857,8170900.0,-36656.57893403107
2016-10-21,8693.0498046875,8709.099609375,8652.0498046875,8708.599609375,157300.0,57.354366705939626,62.134154061924754,59.07568472507648,8863.545492556412,8521.429605099838,87.62506975446429,8013600.0,-19326.084759429097
2016-10-24,8708.9501953125,8736.9501953125,8684.150390625,8709.849609375,157100.0,57.10646462840202,67.42019161155643,64.59991104444855,8834.924830001974,8534.200267654278,85.54289899553571,8170700.0,3814.2068105391227
2016-10-25,8691.2998046875,8722.650390625,8663.4501953125,8721.7001953125,189800.0,45.95720916421038,61.552371769273975,63.702239147585054,8811.20199917955,8543.8980984767,80.19649832589286,7980900.0,33430.42098718928
2016-10-26,8615.25,8657.2998046875,8596.599609375,8657.2998046875,219300.0,37.66437687076534,36.26984049685247,55.080801292560956,8806.777283276966,8537.542833910535,83.56431361607143,7761600.0,12062.124231224414
2016-10-27,8615.25,8624.849609375,8550.25,8607.099609375,242800.0,39.24998083106705,39.67258522727273,45.83159916446639,8803.504571391275,8531.700506733725,83.49644252232143,7761600.0,24401.88646632433
2016-10-28,8638.0,8653.75,8581.75,8625.0,175500.0,43.90499150640305,55.01770571432064,43.653377146148614,8793.648818310048,8530.841220752453,81.74644252232143,7937100.0,67256.27997257141
2016-11-01,8626.25,8669.599609375,8614.5,8653.150390625,165000.0,43.919971506367794,50.114710209004855,48.268333716866074,8792.313825403213,8535.676213659288,81.40352957589286,7772100.0,101619.9346319302
2016-11-02,8514.0,8549.5,8504.849609375,8542.7998046875,155300.0,35.8389972611531,3.942424612173972,36.358280178499825,8802.368040610469,8515.906959389533,86.63211495535714,7616800.0,73741.26952018263
2016-11-03,8484.9501953125,8537.650390625,8476.150390625,8499.849609375,170500.0,42.3977546245362,3.3741607659730626,19.143765195717297,8804.326165559733,8488.633893034019,79.06424386160714,7446300.0,-20226.77621498145
2016-11-04,8433.75,8504.0,8400.25,8503.599609375,224800.0,37.980906486963015,9.94950417801445,5.755363185387162,8803.175941319616,8456.244078211635,82.57135881696429,7221500.0,-103380.73311601486
2016-11-07,8497.0498046875,8535.849609375,8481.4501953125,8535.75,172800.0,48.125512503116184,28.749554064754147,14.02440633624722,8791.73873256603,8442.99124790272,82.06061662946429,7394300.0,-166301.7974018706
2016-11-08,8543.5498046875,8559.400390625,8480.099609375,8540.0,195700.0,36.87604576666025,42.56005986408764,27.086372702285416,8780.745416223208,8437.384564245544,75.96072823660714,7590000.0,-162196.8272215398
2016-11-09,8432.0,8476.2001953125,8002.25,8067.5,314300.0,31.219068601480842,58.493247006312366,43.267620311718055,8779.311159072346,8412.258860458904,110.19287109375,7275700.0,-73013.60885013826
2016-11-10,8525.75,8598.4501953125,8510.7001953125,8555.599609375,263100.0,36.80569983557025,71.25355394486218,57.43562027175406,8764.601158222547,8408.663880839951,117.23214285714286,7538800.0,-8051.322485994082
2016-11-11,8296.2998046875,8460.599609375,8284.9501953125,8456.650390625,266900.0,27.486816993942142,40.02310147235333,56.58996747450929,8793.174313581925,8352.385745011825,130.35714285714286,7271900.0,-18442.204902540892
2016-11-15,8108.4501953125,8288.5498046875,8093.2001953125,8284.849609375,359200.0,21.488926847271912,14.741829223657636,42.00616154695771,8851.630154351056,8246.434884711445,141.09284319196428,6912700.0,-174914.50661860127
2016-11-16,8111.60009765625,8210.0498046875,8089.39990234375,8205.650390625,269500.0,22.092230040558505,16.38572887735123,23.716886524454065,8889.032806317842,8168.152203447783,145.48210797991072,7182200.0,-322973.6393397725
2016-11-17,8079.9501953125,8151.25,8060.2998046875,8105.10009765625,191300.0,23.078846040508424,11.643101939517038,14.2568866801753,8903.460452130013,8093.929538104363,145.21425083705358,6990900.0,-428076.6084188125
2016-11-18,8074.10009765625,8128.9501953125,8048.2998046875,8097.5498046875,161200.0,22.9438391954303,10.766485309482766,12.93177204211701,8908.500602248092,8030.389436814407,145.64644949776786,6829700.0,-457859.11366712674
2016-11-21,7929.10009765625,8102.4501953125,7916.39990234375,8102.10009765625,218800.0,18.41752053214553,1.686165726558504,8.031917658519436,8917.611919209285,7944.248090556339,153.79289899553572,6610900.0,-482913.972173261
2016-11-22,8002.2998046875,8019.0498046875,7938.14990234375,7989.14990234375,210200.0,23.645165361969845,12.594364848060513,8.349005294700595,8902.407251531693,7890.377758233934,156.28219168526786,6821100.0,-450389.30069690244
2016-11-23,8033.2998046875,8055.2001953125,7973.10009765625,8051.2001953125,181000.0,28.199518317317114,17.139484221159346,10.473338265259455,8870.97386554285,7854.246105160276,153.47502790178572,7002100.0,-367061.8145162128
2016-11-24,7965.5,8024.85009765625,7952.5498046875,8011.7998046875,260500.0,27.24203111482673,7.1988969380150465,12.310915335744967,8839.489873638304,7813.1501165960735,154.85002790178572,6741600.0,-234199.1436964823
2016-11-25,8114.2998046875,8122.25,7976.75,8007.9501953125,177900.0,37.10697227847492,29.015441292804685,17.784607483993025,8803.856387447966,7798.688583255161,158.6357421875,6919500.0,-122700.61364720436
2016-11-28,8126.89990234375,8146.5,8066.5,8080.64990234375,189700.0,34.42325308250548,30.862826710880782,22.359054980566835,8762.37258287643,7791.337378061069,157.05719866071428,7109200.0,-40013.95750113297
2016-11-29,8142.14990234375,8197.349609375,8128.7001953125,8131.5498046875,189700.0,32.65190271169601,33.09873220893746,30.992333404207642,8709.7756109033,7794.3493402685735,156.42497907366072,7298900.0,41168.32042839052
2016-11-30,8224.5,8234.25,8139.25,8172.14990234375,248000.0,40.7998517445989,45.17263621648594,36.37806504543473,8654.450007836813,7809.499943335062,124.54642159598214,7546900.0,98487.60965813464
2016-12-01,8192.900390625,8250.7998046875,8185.0498046875,8244.0,157700.0,34.381306581665484,50.808643354409654,43.026670593277686,8617.13864845779,7814.701341776582,117.35355050223214,7389200.0,84684.79661610723
2016-12-02,8086.7998046875,8159.2998046875,8070.0498046875,8153.5498046875,171500.0,38.882393668403786,45.787974488396834,47.25641801976414,8580.17431792705,7811.850633244825,108.92860630580357,7217700.0,78535.39023693977
