Date,Open,High,Low,Close,Volume,MACD,MACD_Signal,EMA_20,EMA_50,EMA_100,Bollinger_Upper,Bollinger_Lower,Pivot,Support1,Resistance1,EMA_150,EMA_200,RSI,Buy_Signal,Sell_Signal
2014-05-27,7363.10009765625,7372.9501953125,7274.75,7318.0,168600,171.7024307712045,147.3622629941762,7093.490802975231,6841.764338836964,6629.497283018232,7639.93947597493,6547.042129975533,7321.900065104167,7270.849934895834,7369.050130208334,6522.662797650734,6459.570002211749,91.13554511067136,0,0
2014-05-28,7324.9501953125,7344.75,7302.60009765625,7329.64990234375,175600,169.25499986522573,151.74081036838612,7115.982145772233,6860.89710603331,6643.361691321708,7659.810127518222,6572.154164026244,7325.666666666667,7306.583333333334,7348.733235677084,6533.351368573821,6468.227513655848,91.18295891641458,0,0
2014-05-29,7316.60009765625,7325.39990234375,7224.39990234375,7235.64990234375,241100,157.91008961279022,152.97466621726696,7127.37907496952,6875.593294123915,6655.090170747888,7650.71562472964,6604.0425252094,7261.816569010417,7198.233235677084,7299.233235677084,6542.653335908522,6475.8635573243855,76.60429494166482,0,0
2014-05-30,7254.85009765625,7272.5,7118.4501953125,7229.9501953125,312200,146.7674044995547,151.7332138737245,7137.147753097423,6889.489643190134,6666.47353757095,7632.43047198884,6641.865034206005,7206.966796875,7141.43359375,7295.4833984375,6551.756605569502,6483.366906956108,69.31067102170994,0,0
2014-06-02,7264.0498046875,7368.60009765625,7239.5,7362.5,169900,146.93859112950213,150.77428932488004,7158.609871850049,6908.039068947384,6680.256239797268,7628.364785355277,6688.854958344821,7323.533365885417,7278.466634114584,7407.566731770834,6562.494928674542,6492.11449992172,71.26813201564335,0,0
2014-06-03,7375.35009765625,7424.9501953125,7342.14990234375,7415.85009765625,234700,149.65404609557845,150.55024067901974,7183.108940974449,6927.953226935968,6694.822454804376,7624.481138833858,6741.73674311504,7394.316731770833,7363.683268229166,7446.483561197916,6573.7976461445,6501.305898904153,73.62672286522489,0,0
2014-06-04,7417.5498046875,7433.2998046875,7391.35009765625,7402.25,204600,148.991172012712,150.2384269457582,7203.979518024502,6946.553100389459,6708.830921045874,7582.977666598607,6824.981369450396,7408.966634114583,7384.633463541666,7426.583170572916,6584.770525003513,6510.270516825504,71.49900290140272,0,0
2014-06-05,7399.75,7484.7001953125,7360.5,7474.10009765625,250700,152.50555284899656,150.69185212640588,7229.70528751324,6967.241217929333,6723.984766127267,7526.736188820979,6932.674386205502,7439.766764322917,7394.833333333334,7519.033528645834,6596.549724641299,6519.860860913373,71.14335176732499,0,0
2014-06-06,7521.5,7592.7001953125,7497.64990234375,7583.39990234375,248400,162.2401028485183,153.00150227082838,7263.39048892567,6991.404303592643,6741.002887636505,7535.789736637083,6990.991241214258,7557.916666666667,7523.133138020834,7618.183430989584,6609.620587922126,6530.443338937555,73.18257971861811,0,0
2014-06-09,7621.64990234375,7673.7001953125,7580.25,7654.60009765625,231900,173.697784635483,157.1407587437593,7300.648546900011,7017.411981791216,6759.093921498282,7589.024241371777,7012.272852428245,7636.183430989583,7598.666666666666,7692.116861979166,6623.461376130525,6541.628978327791,75.30370099018549,0,0
2014-06-10,7679.0498046875,7683.2001953125,7579.2998046875,7656.39990234375,188700,180.83871308027935,161.8803496110633,7334.529628370843,7042.470331616806,6776.862356762549,7642.875389826544,7026.183866915142,7639.63330078125,7596.06640625,7699.966796875,6637.1426811134825,6552.72122632795,77.70150406487713,0,0
2014-06-11,7672.39990234375,7700.0498046875,7589.0498046875,7626.85009765625,186200,182.0153681764268,165.907353324136,7362.369673064691,7065.387185186981,6793.693797176285,7674.323702489827,7050.415643639554,7638.64990234375,7577.25,7688.25,6650.25138861736,6563.409075793904,73.86126382029165,0,0
2014-06-12,7641.2998046875,7658.0,7593.7998046875,7649.89990234375,148200,182.70173059803528,169.26622877891586,7389.753504424601,7088.309252526462,6810.648373516236,7702.723868440971,7076.78314040823,7633.89990234375,7609.7998046875,7674.0,6663.491766282611,6574.219929789425,71.20894975831258,0,0
2014-06-13,7668.2001953125,7678.5,7525.35009765625,7542.10009765625,174500,172.55799331114122,169.92458168536092,7404.262703779996,7106.104971943317,6825.132566073464,7709.669605222782,7098.85580233721,7581.9833984375,7485.466796875,7638.61669921875,6675.128962724646,6583.850578225911,61.94145711852108,0,0
2014-06-16,7534.7998046875,7548.60009765625,7487.5498046875,7533.5498046875,155400,161.96207328189575,168.3320800046679,7416.575761009281,7122.8675144038725,6839.160630204435,7717.863011887594,7115.2885101309685,7523.233235677083,7497.866373697916,7558.916666666666,6686.498775200976,6593.300321772793,64.68424512084134,0,0
2014-06-17,7525.0498046875,7637.60009765625,7509.25,7631.7001953125,158000,159.64436569309237,166.5945371423528,7437.063802371493,7142.821737184603,6854.854482978852,7742.653655865139,7131.473948877847,7592.85009765625,7548.10009765625,7676.4501953125,6699.017999308413,6603.632658822939,68.4076056326293,0,0
2014-06-18,7636.0498046875,7663.0,7515.5,7558.2001953125,165100,150.1459410500911,163.30481792390046,7448.600601699208,7159.111088483736,6868.782120846845,7744.101219681451,7153.099983716965,7578.900065104167,7494.800130208334,7642.300130208334,6710.397895944228,6613.130843265622,70.16066073489728,0,0
2014-06-19,7580.0498046875,7606.4501953125,7502.5498046875,7540.7001953125,148900,139.59707910984798,158.56327016108995,7457.371991567141,7174.075367182903,6882.087429252105,7741.659990232814,7173.083992901467,7549.900065104167,7493.349934895834,7597.250325520834,6721.395277392815,6622.360389057134,69.14074530335695,0,0
2014-06-20,7543.2998046875,7560.5498046875,7497.2998046875,7511.4501953125,124100,127.4081179987179,152.33223972861558,7462.522296685746,7187.305752599751,6894.550058283004,7742.728681296193,7182.3159120753,7523.099934895833,7485.650065104166,7548.900065104166,6731.85958094142,6631.2070537959935,60.51239708154767,0,0
2014-06-23,7514.0,7534.7998046875,7441.60009765625,7493.35009765625,127400,114.96253534364496,144.85829885162147,7465.458277730556,7199.307491621575,6906.407484805246,7739.754989333304,7191.161566127807,7489.916666666667,7445.033528645834,7538.233235677084,6741.9455480502265,6639.785591545848,55.75608864492564,0,0
2014-06-24,7515.2001953125,7593.35009765625,7515.2001953125,7580.2001953125,137000,110.82982127770538,138.05260333683825,7476.386079405027,7214.244460393768,6919.749914716281,7741.480077241901,7211.292081568153,7562.916829427083,7532.483561197916,7610.633463541666,6753.048258609992,6649.142950787307,61.91976346379021,0,0
2014-06-25,7588.5498046875,7589.25,7557.0498046875,7569.25,115000,105.45540212672496,131.5331630948156,7485.230262318834,7228.166246260679,6932.611302543681,7739.2155482802,7231.244976357469,7571.849934895833,7554.449869791666,7586.650065104166,6763.858877701251,6658.298244809324,56.93967337769684,0,0
2014-06-26,7554.10009765625,7570.2001953125,7481.2998046875,7493.2001953125,171700,93.97625282109402,124.02178104007128,7485.989303556326,7238.559734458789,6943.712072697519,7704.489040654878,7267.489566457774,7514.900065104167,7459.599934895834,7548.500325520834,6773.519027603387,6666.605726903884,43.08602893456226,0,0
2014-06-27,7514.2001953125,7538.75,7482.2998046875,7508.7998046875,126700,85.15607616060151,116.24864006417734,7488.161732235486,7249.157384271681,6954.901928776529,7657.264875880974,7319.058588589998,7509.949869791667,7481.149739583334,7537.599934895834,6783.257845842912,6674.985767478845,37.782774882348455,0,0
2014-06-30,7534.0498046875,7623.64990234375,7531.60009765625,7611.35009765625,152300,85.45589187811493,110.09009042696486,7499.893957513654,7263.361020090683,6967.900902417711,7649.70685778627,7350.081057241037,7588.86669921875,7554.08349609375,7646.13330078125,6794.225955138452,6684.302825490561,46.770392711173095,0,0
2014-07-01,7629.0,7649.5,7618.14990234375,7634.7001953125,139400,86.57961976751267,105.38799629507444,7512.73264682783,7277.923340687617,6981.104848811667,7652.339281931494,7373.126011724165,7634.11669921875,7618.7333984375,7650.08349609375,6805.358064279831,6693.759515737545,50.56781859755129,0,0
2014-07-02,7683.0498046875,7732.39990234375,7677.2998046875,7725.14990234375,136300,93.68873226719823,103.0481434894992,7532.96286163887,7295.461637223152,6995.838414228144,7669.030859450552,7396.894863827188,7711.616536458333,7690.833170572916,7745.933268229166,6817.540737631672,6704.022106649049,54.95946492151719,0,0
2014-07-03,7734.35009765625,7754.64990234375,7706.7998046875,7714.7998046875,133800,97.36522307622728,101.91155940684484,7550.28066573874,7311.906271241362,7010.075273445161,7689.83627652995,7410.72505494753,7725.41650390625,7696.18310546875,7744.033203125,6829.424963685391,6714.07959618177,63.05955297055915,0,0
2014-07-04,7718.10009765625,7758.0,7661.2998046875,7751.60009765625,113100,102.07172530786102,101.94359258704807,7569.453944968978,7329.149166394887,7024.758933330529,7726.288310974702,7412.619578963255,7723.63330078125,7689.2666015625,7785.966796875,6841.639203870435,6724.403183261119,65.81333503305606,0,0
2014-07-07,7780.39990234375,7792.0,7755.10009765625,7787.14990234375,173900,107.43182714181604,103.04123949800166,7590.186893290385,7347.109979569353,7039.855784202077,7766.799650612874,7413.574135967897,7778.083333333333,7764.166666666666,7801.066569010416,6854.162524380015,6734.977777480846,62.399272777691664,0,0
2014-07-08,7804.0498046875,7808.85009765625,7595.89990234375,7623.2001953125,180600,97.3284336913748,101.8986783366763,7593.331017292492,7357.937046853397,7051.407158679511,7768.568738642904,7418.09329594208,7675.9833984375,7543.11669921875,7756.06689453125,6864.34845379634,6743.815811489122,54.53088092142434,0,0
2014-07-09,7637.9501953125,7650.10009765625,7551.64990234375,7585.0,168300,85.2562046247449,98.57018359429004,7592.537587074159,7366.841476388558,7061.973353557144,7767.643971972286,7417.431202176032,7595.583333333333,7541.066569010416,7639.516764322916,6873.893507388442,6752.185803414604,53.00134178099594,0,0
2014-07-10,7589.5,7731.0498046875,7479.0498046875,7567.75,258400,73.45025644291582,93.5461981640152,7590.176864495668,7374.720242020378,7071.988732694626,7764.4306776881585,7415.923051303178,7592.616536458333,7454.183268229166,7706.183268229166,6883.083659608464,6760.300870047295,53.87739701704546,0,0
2014-07-11,7584.10009765625,7625.85009765625,7447.2001953125,7459.60009765625,187600,54.73619934491035,85.78419840019423,7577.740981939533,7378.04886381002,7079.664205268124,7761.242991257242,7394.238972621824,7510.883463541667,7395.916829427084,7574.566731770834,6890.719638920356,6767.259071317036,47.932111508014856,0,0
2014-07-14,7469.0,7478.4501953125,7422.14990234375,7454.14990234375,135200,39.015641031289306,76.43048692641325,7565.970402930411,7381.033218262324,7087.079763626056,7758.209762521875,7373.7310433389475,7451.583333333333,7424.716471354166,7481.016764322916,6898.18229141603,6774.093805954119,41.42106379061561,0,0
2014-07-15,7491.2998046875,7534.89990234375,7459.14990234375,7526.64990234375,122100,32.03781738350881,67.55195301783237,7562.2255933507295,7386.743676461596,7095.7841228085845,7755.413303700021,7369.037883001438,7506.89990234375,7478.89990234375,7554.64990234375,6906.506365732954,6781.581926316205,47.32478564862258,0,0
2014-07-16,7564.14990234375,7640.10009765625,7532.4501953125,7624.39990234375,168000,34.00347899982353,60.84225821423061,7568.14695611197,7396.063528456975,7106.2517620073,7761.682975025729,7374.610937198211,7598.9833984375,7557.86669921875,7665.5166015625,6916.014889396673,6789.968174833893,58.02052345618871,0,0
2014-07-17,7612.7001953125,7655.64990234375,7612.7001953125,7640.4501953125,141600,36.4363884915947,55.96108426970343,7575.032978892973,7405.647319314055,7116.829948805424,7768.564539328385,7381.501418457561,7636.266764322917,7616.883626302084,7659.833333333334,6925.610059011453,6798.430682500347,58.04364247348718,0,0
2014-07-18,7630.25,7685.0,7595.5,7663.89990234375,134600,39.79791656323596,52.72845072840993,7583.496495412095,7415.77487158973,7127.663017192321,7775.48856690073,7391.50442392346,7648.13330078125,7611.2666015625,7700.7666015625,6935.3887324330735,6807.042316528639,53.55426477426446,0,0
2014-07-21,7701.64990234375,7722.10009765625,7674.0,7684.2001953125,105400,43.59745148224738,50.90225087917743,7593.087323974038,7426.301354872976,7138.683555372919,7781.546013613341,7404.628634334734,7693.433430989583,7664.766764322916,7712.866861979166,6945.306765053993,6815.770255621016,53.36185729881451,0,0
2014-07-22,7708.2001953125,7773.85009765625,7704.7998046875,7767.85009765625,120100,52.75038470852724,51.2718776450474,7609.731397658057,7439.695423217418,7151.14229878447,7810.188245959493,7409.274549356621,7748.833333333333,7723.816569010416,7792.866861979166,6956.201378730845,6825.243686885048,52.92707516072973,0,0
2014-07-23,7794.89990234375,7809.2001953125,7752.89990234375,7795.75,122100,61.545975489206285,53.32669721387917,7627.447455023956,7453.658347797127,7163.906807719431,7841.073559430863,7413.82135061705,7785.950032552083,7762.699869791666,7819.000162760416,6967.321228019178,6834.900466120023,55.41871438152801,0,0
2014-07-24,7796.25,7835.64990234375,7771.64990234375,7830.60009765625,117600,70.51579399947695,56.76451657099873,7646.795325750842,7468.440377203367,7177.108655044913,7867.770584296192,7425.820067205491,7812.63330078125,7789.61669921875,7853.61669921875,6978.755385232915,6844.807925140284,55.3020134228188,0,0
2014-07-25,7828.2001953125,7840.9501953125,7748.60009765625,7790.4501953125,153900,73.53698957982215,60.119011172763415,7660.476741899571,7481.068213207647,7189.2540320799135,7880.033665811995,7440.919817987146,7793.33349609375,7745.716796875,7838.06689453125,6989.50630986973,6854.217300962893,50.22013690893778,0,0
2014-07-28,7792.89990234375,7799.89990234375,7722.64990234375,7748.7001953125,116500,71.7355104524031,62.44231102869135,7668.8789755579455,7491.563585054896,7200.332173926104,7890.35774174795,7447.400209367941,7757.083333333333,7714.266764322916,7791.516764322916,6999.56185802129,6863.117628269854,60.001587652422415,0,0
2014-07-30,7746.2001953125,7798.7001953125,7707.60009765625,7791.39990234375,178100,72.91284092255955,64.53641700746499,7680.547635251832,7503.3218720074,7212.036485379918,7907.954255588764,7453.1410149149,7765.900065104167,7733.099934895834,7824.200032552084,7010.049779138144,6872.354267812879,66.33169285026014,0,0
2014-07-31,7784.64990234375,7791.85009765625,7711.14990234375,7721.2998046875,208900,67.41230468674166,65.11159454332032,7684.428794245705,7511.870026230149,7222.120907544424,7911.668959073137,7457.188629418273,7741.433268229167,7691.016438802084,7771.716634114584,7019.470309277871,6880.801487085264,61.21210695052939,0,0
2014-08-01,7662.5,7716.7001953125,7593.89990234375,7602.60009765625,181100,52.86561385918594,62.66239840649345,7676.63558504671,7515.428068246859,7229.655148932777,7905.423459060927,7447.847711032493,7637.7333984375,7558.7666015625,7681.56689453125,7027.193882633876,6887.983562812339,60.28333382491534,0,0
2014-08-04,7639.5498046875,7694.7998046875,7622.0498046875,7683.64990234375,137000,47.33168821313302,59.59625636782137,7677.303615265476,7522.025002917326,7238.645144049826,7903.039300279366,7451.5679302515855,7666.833170572917,7638.866536458334,7711.616536458334,7035.888664351888,6895.900640817627,64.88521043170708,0,0
2014-08-05,7706.64990234375,7752.4501953125,7638.0498046875,7746.5498046875,128200,47.474255051047294,57.17185610446656,7683.898490448526,7530.829897104391,7248.702662082254,7905.798955871191,7461.998025025861,7712.349934895833,7672.249674479166,7786.650065104166,7045.30139468746,6904.364811602403,64.44240771039951,0,0
2014-08-06,7726.14990234375,7740.9501953125,7658.9501953125,7672.0498046875,116400,41.10191562148157,53.95786800786956,7682.77004418557,7536.367932695886,7257.085773817012,7903.788012568169,7461.752075802972,7690.650065104167,7640.349934895834,7722.349934895834,7053.602698131169,6912.003468250016,53.22809745124957,0,0
2014-08-07,7651.14990234375,7708.9501953125,7630.39990234375,7649.25,116800,33.82215625718891,49.93072565773343,7679.57765902504,7540.794680433302,7264.851402058259,7897.369404326957,7461.785913723123,7662.86669921875,7616.783203125,7695.33349609375,7061.492066367842,6919.339254635589,50.59075043858845,0,0
