Date,Close,High,Low,Open,Volume,RSI,%K,%D,Upper Band,Lower Band,ATR,OBV,Chaikin,SMA,EMA,MACD Line,Signal Line,MACD Histogram
2014-05-27,7318.0,7372.9501953125,7274.75,7363.10009765625,168600.0,91.13554511067136,73.458030362699,76.70685041811443,7564.583609523136,6471.6862635237385,139.175048828125,4571100.0,-10930.671243075049,7018.134936523437,7093.490802975231,171.7024307712045,147.3622629941762,24.340167777028284
2014-05-28,7329.64990234375,7344.75,7302.60009765625,7324.9501953125,175600.0,91.18295891641458,74.3402564768852,75.23145762768947,7592.682913386614,6505.026949894636,138.62503487723214,4746700.0,-8273.075612342102,7048.854931640625,7115.982145772233,169.25499986522573,151.74081036838612,17.514189496839606
2014-05-29,7235.64990234375,7325.39990234375,7224.39990234375,7316.60009765625,241100.0,76.60429494166482,53.204388815670725,67.00089188508497,7599.153981400745,6552.480881880505,130.48573521205358,4505600.0,-25052.179873092915,7075.817431640625,7127.37907496952,157.91008961279022,152.97466621726696,4.935423395523259
2014-05-30,7229.9501953125,7272.5,7118.4501953125,7254.85009765625,312200.0,69.31067102170994,32.79948845330907,53.448044581955,7597.857670063293,6607.292232280457,129.971435546875,4193400.0,-28705.74054151785,7102.574951171875,7137.147753097423,146.7674044995547,151.7332138737245,-4.965809374169822
2014-06-02,7362.5,7368.60009765625,7239.5,7264.0498046875,169900.0,71.26813201564335,58.350609339667024,48.118162202882274,7605.487359794291,6665.977532783835,128.58213588169642,4363300.0,702.8423363051843,7135.732446289063,7158.609871850049,146.93859112950213,150.77428932488004,-3.835698195377916
2014-06-03,7415.85009765625,7424.9501953125,7342.14990234375,7375.35009765625,234700.0,73.62672286522489,69.30037584290538,53.48349121196048,7612.13215879691,6729.387763078091,130.11429268973214,4598000.0,123167.99228982849,7170.7599609375,7183.108940974449,149.65404609557845,150.55024067901974,-0.8961945834412859
2014-06-04,7402.25,7433.2998046875,7391.35009765625,7417.5498046875,204600.0,71.49900290140272,63.76810004147183,63.80636174134808,7587.24311927723,6829.246822129019,128.11070033482142,4393400.0,179140.18150158995,7208.244970703125,7203.979518024502,148.991172012712,150.2384269457582,-1.2472549330461788
2014-06-05,7474.10009765625,7484.7001953125,7360.5,7399.75,250700.0,71.14335176732499,92.2448664270535,75.10444743714358,7545.988372010864,6951.926569395387,105.528564453125,4644100.0,222573.26843487276,7248.957470703125,7229.70528751324,152.50555284899656,150.69185212640588,1.8137007225906812
2014-06-06,7583.39990234375,7592.7001953125,7497.64990234375,7521.5,248400.0,73.18257971861811,98.03894718634686,84.68397121829072,7557.58672329735,7012.788227874525,107.03212193080356,4892500.0,269261.3777225467,7285.187475585937,7263.39048892567,162.2401028485183,153.00150227082838,9.238600577689908
2014-06-09,7654.60009765625,7673.7001953125,7580.25,7621.64990234375,231900.0,75.30370099018549,96.5600904716344,95.6146346950116,7605.580674940516,7028.829285996984,106.13929966517856,5124400.0,374309.84242107393,7317.20498046875,7300.648546900011,173.697784635483,157.1407587437593,16.557025891723697
2014-06-10,7656.39990234375,7683.2001953125,7579.2998046875,7679.0498046875,188700.0,77.70150406487713,95.25448553010182,96.61784106269435,7652.933237041639,7036.241714130237,107.81434849330356,5313100.0,429362.7513008421,7344.587475585938,7334.529628370843,180.83871308027935,161.8803496110633,18.958363469216067
2014-06-11,7626.85009765625,7700.0498046875,7589.0498046875,7672.39990234375,186200.0,73.86126382029165,87.41407218104702,93.07621606092772,7682.446509893886,7058.538451043613,110.98221261160714,5126900.0,408941.5740186083,7370.49248046875,7362.369673064691,182.0153681764268,165.907353324136,16.108014852290808
2014-06-12,7649.89990234375,7658.0,7593.7998046875,7641.2998046875,148200.0,71.20894975831258,91.3772462127954,91.3486013079814,7709.800344485121,7083.85961645238,108.09650530133928,5275100.0,349933.9466648977,7396.82998046875,7389.753504424601,182.70173059803528,169.26622877891586,13.435501819119423
2014-06-13,7542.10009765625,7678.5,7525.35009765625,7668.2001953125,174500.0,61.94145711852108,72.84219169249678,83.87783669544639,7719.191886794349,7108.378083908777,102.25362723214286,5100600.0,242638.70553902,7413.784985351563,7404.262703779996,172.55799331114122,169.92458168536092,2.633411625780297
2014-06-16,7533.5498046875,7548.60009765625,7487.5498046875,7534.7998046875,155400.0,64.68424512084134,71.3720578012553,78.53049856884917,7728.572236229876,7125.99773447325,99.60006277901786,4945200.0,188903.94696944184,7427.284985351563,7416.575761009281,161.96207328189575,168.3320800046679,-6.370006722772132
2014-06-17,7631.7001953125,7637.60009765625,7509.25,7525.0498046875,158000.0,68.4076056326293,88.24799599703135,77.48741516359449,7750.684848610834,7139.505141623542,105.75721958705356,5103200.0,150023.16682495177,7445.094995117188,7437.063802371493,159.64436569309237,166.5945371423528,-6.950171449260438
2014-06-18,7558.2001953125,7663.0,7515.5,7636.0498046875,165100.0,70.16066073489728,75.61043592731522,78.4101632418673,7755.860627747868,7164.859391783382,108.77507672991072,4938100.0,130539.15695817838,7460.360009765625,7448.600601699208,150.1459410500911,163.30481792390046,-13.158876873809362
2014-06-19,7540.7001953125,7606.4501953125,7502.5498046875,7580.0498046875,148900.0,69.14074530335695,65.40013528327852,76.41952240254169,7757.863023079736,7189.287025748389,105.19297572544644,4789200.0,96356.56859026104,7473.575024414063,7457.371991567141,139.59707910984798,158.56327016108995,-18.966191051241992
2014-06-20,7511.4501953125,7560.5498046875,7497.2998046875,7543.2998046875,124100.0,60.51239708154767,47.30381088680576,62.77146069913317,7760.998913907321,7200.586144686428,99.80726841517856,4665100.0,18328.004378025187,7480.792529296875,7462.522296685746,127.4081179987179,152.33223972861558,-24.92412172989768
2014-06-23,7493.35009765625,7534.7998046875,7441.60009765625,7514.0,127400.0,55.75608864492564,39.12536417993724,50.60977011667384,7761.804255548061,7213.210832342564,100.55008370535714,4537700.0,-19534.90751320729,7487.507543945312,7465.458277730556,114.96253534364496,144.85829885162147,-29.89576350797651
2014-06-24,7580.2001953125,7593.35009765625,7515.2001953125,7515.2001953125,137000.0,61.91976346379021,64.7033784969183,50.377517854553766,7765.711551547812,7235.523555874063,104.696533203125,4674700.0,-13869.275815703906,7500.6175537109375,7476.386079405027,110.82982127770538,138.05260333683825,-27.222782059132868
2014-06-25,7569.25,7589.25,7557.0498046875,7588.5498046875,115000.0,56.93967337769684,49.390615996448176,51.07311955776791,7766.582844555116,7258.612272632385,98.12510463169644,4559700.0,2215.819798973156,7512.59755859375,7485.230262318834,105.45540212672496,131.5331630948156,-26.077760968090644
2014-06-26,7493.2001953125,7570.2001953125,7481.2998046875,7554.10009765625,171700.0,43.08602893456226,19.965237433993632,44.686410642453374,7743.974810340739,7306.975336143635,96.00369698660714,4388000.0,-4649.50887628831,7525.475073242187,7485.989303556326,93.97625282109402,124.02178104007128,-30.045528218977267
2014-06-27,7508.7998046875,7538.75,7482.2998046875,7514.2001953125,126700.0,37.782774882348455,26.00107688383824,31.78564343809336,7708.520697356425,7370.31441006545,93.36083984375,4514700.0,-57253.16809238563,7539.417553710938,7488.161732235486,85.15607616060151,116.24864006417734,-31.092563903575822
2014-06-30,7611.35009765625,7623.64990234375,7531.60009765625,7534.0498046875,152300.0,46.770392711173095,65.68008992924685,37.21546808235958,7701.672958866367,7402.047158321134,94.14296177455356,4667000.0,-66653.5693210538,7551.86005859375,7499.893957513654,85.45589187811493,110.09009042696486,-24.634198548849938
2014-07-01,7634.7001953125,7649.5,7618.14990234375,7629.0,139400.0,50.56781859755129,81.51126097808815,57.73080926372442,7702.409198580227,7423.195928372898,88.93938337053571,4806400.0,-17979.76389078051,7562.802563476563,7512.73264682783,86.57961976751267,105.38799629507444,-18.80837652756176
2014-07-02,7725.14990234375,7732.39990234375,7677.2998046875,7683.0498046875,136300.0,54.95946492151719,97.50687590461382,81.56607560398294,7715.015556405432,7442.8795607820675,91.33220563616072,4942700.0,49758.41629313724,7578.94755859375,7532.96286163887,93.68873226719823,103.0481434894992,-9.359411222300963
2014-07-03,7714.7998046875,7754.64990234375,7706.7998046875,7734.35009765625,133800.0,63.05955297055915,87.27036495166317,88.76283394478838,7730.538154736522,7451.426933154103,83.810791015625,4808900.0,55560.893725184025,7590.982543945312,7550.28066573874,97.36522307622728,101.91155940684484,-4.546336330617564
2014-07-04,7751.60009765625,7758.0,7661.2998046875,7718.10009765625,113100.0,65.81333503305606,97.9772742354399,94.25150503057232,7756.226919716661,7442.558187705214,86.35721261160714,4922000.0,74808.45723987883,7599.392553710937,7569.453944968978,102.07172530786102,101.94359258704807,0.1281327208129425
2014-07-07,7787.14990234375,7792.0,7755.10009765625,7780.39990234375,173900.0,62.399272777691664,98.61583932420965,94.62115950377093,7782.632801267801,7429.407286622824,80.07505580357143,5095900.0,91896.7410607962,7606.020043945313,7590.186893290385,107.43182714181604,103.04123949800166,4.390587643814371
2014-07-08,7623.2001953125,7808.85009765625,7595.89990234375,7804.0498046875,180600.0,54.53088092142434,49.4486310840708,82.01391488124013,7779.597779944162,7429.122337243338,84.75006975446429,4915300.0,116426.0473584237,7604.36005859375,7593.331017292492,97.3284336913748,101.8986783366763,-4.570244645301486
2014-07-09,7585.0,7650.10009765625,7551.64990234375,7637.9501953125,168300.0,53.00134178099594,39.04694413716815,62.370471515149525,7777.373938609064,7427.16116881281,84.36077008928571,4747000.0,92795.41899580696,7602.267553710937,7592.537587074159,85.2562046247449,98.57018359429004,-13.313978969545133
2014-07-10,7567.75,7731.0498046875,7479.0498046875,7589.5,258400.0,53.87739701704546,34.349871298502386,40.94848217324712,7772.413871786241,7423.90624540126,97.84291294642856,4488600.0,-3985.502517157467,7598.16005859375,7590.176864495668,73.45025644291582,93.5461981640152,-20.09594172109938
2014-07-11,7459.60009765625,7625.85009765625,7447.2001953125,7584.10009765625,187600.0,47.932111508014856,3.4287033574154906,25.60850626436201,7777.537067911459,7410.533049276041,103.94649832589286,4301000.0,-94472.94039651728,7594.03505859375,7577.740981939533,54.73619934491035,85.78419840019423,-31.04799905528388
2014-07-14,7454.14990234375,7478.4501953125,7422.14990234375,7469.0,135200.0,41.42106379061561,8.275144514509535,15.351239723475809,7782.304423068026,7397.825703885099,100.82509068080356,4165800.0,-151393.97054664814,7590.065063476562,7565.970402930411,39.015641031289306,76.43048692641325,-37.414845895123946
2014-07-15,7526.64990234375,7534.89990234375,7459.14990234375,7491.2998046875,122100.0,47.32478564862258,27.0235188051952,12.909122225706747,7778.000259177416,7391.624838478833,104.29293387276786,4287900.0,-159754.3111146991,7584.812548828125,7562.2255933507295,32.03781738350881,67.55195301783237,-35.514135634323566
2014-07-16,7624.39990234375,7640.10009765625,7532.4501953125,7564.14990234375,168000.0,58.02052345618871,52.301499314361045,29.200054211355265,7781.658553093446,7394.586515265928,106.04649135044644,4455900.0,-76453.14483486232,7588.122534179687,7568.14695611197,34.00347899982353,60.84225821423061,-26.838779214407083
2014-07-17,7640.4501953125,7655.64990234375,7612.7001953125,7612.7001953125,141600.0,58.04364247348718,56.45207724613049,45.259031788562254,7786.641594615099,7399.5784737442755,105.08217075892856,4597500.0,1433.1998822647147,7593.110034179687,7575.032978892973,36.4363884915947,55.96108426970343,-19.52469577810873
2014-07-18,7663.89990234375,7685.0,7595.5,7630.25,134600.0,53.55426477426446,62.51613082445875,57.0899024616501,7792.724591019884,7408.740448042615,103.27144949776786,4732100.0,73895.92484861822,7600.73251953125,7583.496495412095,39.79791656323596,52.72845072840993,-12.930534165173974
2014-07-21,7684.2001953125,7722.10009765625,7674.0,7701.64990234375,105400.0,53.36185729881451,67.7657513870615,62.24465315255025,7798.733714053366,7421.816334774759,104.70361328125,4837500.0,105349.10757786456,7610.2750244140625,7593.087323974038,43.59745148224738,50.90225087917743,-7.304799396930051
2014-07-22,7767.85009765625,7773.85009765625,7704.7998046875,7708.2001953125,120100.0,52.92707516072973,89.39747109078466,73.2264511007683,7820.114367832686,7419.200671229813,104.12862723214286,4957600.0,132733.88035952346,7619.65751953125,7609.731397658057,52.75038470852724,51.2718776450474,1.4785070634798387
2014-07-23,7795.75,7809.2001953125,7752.89990234375,7794.89990234375,122100.0,55.41871438152801,96.5249489389778,84.562723805608,7844.608623938156,7417.356415124344,104.73221261160714,5079700.0,145856.87284266646,7630.98251953125,7627.447455023956,61.545975489206285,53.32669721387917,8.219278275327113
2014-07-24,7830.60009765625,7835.64990234375,7771.64990234375,7796.25,117600.0,55.3020134228188,98.77876549274484,94.9003951741691,7868.827773193788,7426.877256103086,102.396484375,5197300.0,194672.6921076004,7647.852514648437,7646.795325750842,70.51579399947695,56.76451657099873,13.751277428478224
2014-07-25,7790.4501953125,7840.9501953125,7748.60009765625,7828.2001953125,153900.0,50.22013690893778,87.94174673517523,94.4151537222993,7881.491958092111,7442.378110267263,106.10721261160714,5043400.0,190893.1665983708,7661.935034179687,7660.476741899571,73.53698957982215,60.119011172763415,13.417978407058731
2014-07-28,7748.7001953125,7799.89990234375,7722.64990234375,7792.89990234375,116500.0,60.001587652422415,77.97279477861217,88.23110233551076,7890.281305252504,7447.323772872495,96.41434151785714,4926900.0,158859.4229970125,7668.8025390625,7668.8789755579455,71.7355104524031,62.44231102869135,9.293199423711757
2014-07-30,7791.39990234375,7798.7001953125,7707.60009765625,7746.2001953125,178100.0,66.33169285026014,88.16851520864448,84.69435224081063,7904.044144750995,7449.230904077131,95.88933454241072,5105000.0,138258.47806337383,7676.637524414063,7680.547635251832,72.91284092255955,64.53641700746499,8.376423915094563
2014-07-31,7721.2998046875,7791.85009765625,7711.14990234375,7784.64990234375,208900.0,61.21210695052939,71.43020369521851,79.19050456082505,7903.685184358682,7449.204854703818,83.65363420758929,4896100.0,97879.97163982526,7676.44501953125,7684.428794245705,67.41230468674166,65.11159454332032,2.300710143421341
2014-08-01,7602.60009765625,7716.7001953125,7593.89990234375,7662.5,181100.0,60.28333382491534,43.08740904485585,67.56204264957294,7899.622908193905,7442.047160165471,79.992919921875,4715000.0,38012.63870660006,7670.835034179688,7676.63558504671,52.86561385918594,62.66239840649345,-9.79678454730751
2014-08-04,7683.64990234375,7694.7998046875,7622.0498046875,7639.5498046875,137000.0,64.88521043170708,58.80037394795167,57.77266222934201,7893.173209427953,7441.7018394001725,82.55716378348214,4852000.0,-42425.17938139895,7667.437524414063,7677.303615265476,47.33168821313302,59.59625636782137,-12.264568154688348
2014-08-05,7746.5498046875,7752.4501953125,7638.0498046875,7706.64990234375,128200.0,64.44240771039951,69.40019752836305,57.09599350705687,7887.307984953914,7443.507054108586,84.96076311383929,4980200.0,-49987.70785272704,7665.40751953125,7683.898490448526,47.474255051047294,57.17185610446656,-9.697601053419262
2014-08-06,7672.0498046875,7740.9501953125,7658.9501953125,7726.14990234375,116400.0,53.22809745124957,31.633195575135534,53.277922350483415,7888.8679683825985,7446.832031617402,83.11429268973214,4863800.0,-14296.806228478206,7667.85,7682.77004418557,41.10191562148157,53.95786800786956,-12.85595238638799
2014-08-07,7649.25,7708.9501953125,7630.39990234375,7651.14990234375,116800.0,50.59075043858845,22.404384544992777,41.14592588283045,7888.854245301917,7453.270754698083,85.65719168526786,4747000.0,-18071.590803972213,7671.0625,7679.57765902504,33.82215625718891,49.93072565773343,-16.108569400544525
