Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,Stochastic_K,Stochastic_D,Williams_%R,high_low,high_prev_close,low_prev_close,true_range,+DM,-DM,+DI,-DI,adx,ADX,ROC,CMF,CCI,OBV,Momentum,SMA_20,EMA_20,Bollinger_Upper,Bollinger_Lower,ATR,Parabolic_SAR
2014-05-07,6708.60009765625,6718.75,6642.89990234375,6652.5498046875,6652.5498046875,114100,37.63364678603633,33.75268529816458,61.168624895803255,4.251991204705741,17.227414734343466,-95.74800879529424,75.85009765625,3.4501953125,72.39990234375,75.85009765625,0.0,59.0,9.676193917313402,24.75328761658148,20.144593688859587,20.144593688859587,-0.3408086627663463,-0.1824228703291456,-121.60043413412944,2906100.0,-165.10009765625,6743.682446289063,6707.1684802993295,6852.169755634628,6635.195136943497,69.50003487723214,6798.306172400376
2014-05-08,6669.89990234375,6688.39990234375,6638.5498046875,6659.85009765625,6659.85009765625,101600,42.114332092086364,26.60180022763143,54.25525996216889,9.208934712256417,13.639743756838598,-90.7910652877436,49.85009765625,35.85009765625,14.0,49.85009765625,0.0,0.0,7.609591549751168,22.73659917556221,22.200249955882693,22.200249955882693,-1.763427536501714,-0.1932592795175338,-112.62966132673364,3007700.0,-155.5,6739.869946289063,6702.661967666655,6854.655581658876,6625.084310919249,65.800048828125,6776.549294592448
2014-05-09,6654.14990234375,6871.35009765625,6652.14990234375,6858.7998046875,6858.7998046875,166400,65.15027397304453,36.56673242582929,50.71755445490098,94.60898746788318,36.02330446161511,-5.391012532116827,219.2001953125,211.5,7.7001953125,219.2001953125,182.9501953125,0.0,23.94262411337688,19.817346282084863,21.36868703104366,21.36868703104366,0.6035789888478084,-0.0975980610123673,60.58299588689784,3174100.0,18.0,6748.092431640625,6717.532237859116,6872.32044289534,6623.864420385911,75.492919921875,6638.5498046875
2014-05-12,6863.39990234375,7020.0498046875,6862.89990234375,7014.25,7014.25,157700,67.87428285169162,56.357885968711344,51.84562075766305,98.4797366480996,67.4325529427464,-1.5202633519003932,157.14990234375,161.25,4.10009765625,161.25,0.0,0.0,19.691077924859098,18.862530731924394,19.472786361352437,19.472786361352437,2.918410639126965,-0.0519921954371156,209.5133719634368,3331800.0,231.5,6764.05244140625,6745.791072348724,6933.408333814077,6594.696548998423,79.31434849330357,6647.86181640625
2014-05-13,7080.0,7172.35009765625,7067.14990234375,7108.75,7108.75,232200,70.40803542025958,78.7599819243178,57.228492990994,88.08541349752063,93.72471253783446,-11.914586502479366,105.2001953125,158.10009765625,52.89990234375,158.10009765625,0.0,0.0,17.88619412449138,17.13359155033654,18.34164413650688,18.34164413650688,3.916942506180247,-0.1154426116737984,247.20036383996592,3564000.0,347.5,6779.679931640625,6780.358589267893,7008.698568754777,6550.661294526473,87.31790597098214,6670.193095703125
2014-05-14,7112.0,7142.25,7080.89990234375,7108.75,7108.75,177200,70.63580972345378,95.41393195307592,64.8655807834104,88.08541349752063,91.55018788104697,-11.914586502479366,61.35009765625,33.5,27.85009765625,61.35009765625,0.0,0.0,17.463341393027065,16.72853131581,17.210501911661318,17.210501911661318,4.80631012494932,-0.1160560918985583,176.24042538938377,3564000.0,393.5,6795.297436523438,6811.6339617185695,7067.622598198401,6522.972274848475,89.43219866071429,6710.365655859376
2014-05-15,7111.2998046875,7152.5498046875,7082.5498046875,7123.14990234375,7123.14990234375,186800,70.17218391494272,108.5232704024238,73.59711870721308,90.78303328781044,88.9846200942839,-9.216966712189553,70.0,43.7998046875,26.2001953125,70.0,10.2998046875,0.0,16.09574256364722,16.417117006781893,16.070192782753857,16.070192782753857,5.352559102884082,-0.1254101744115772,136.0246166687843,3750800.0,426.75,6812.63994140625,6841.302146540015,7121.585789089364,6503.694093723136,91.12862723214286,6756.564100039063
2014-05-16,7270.2001953125,7563.5,7130.64990234375,7203.0,7203.0,393200,79.1172848694805,123.92719554868017,83.6631340755065,61.02492849593887,79.96445842708998,-38.975071504061134,432.85009765625,440.35009765625,7.5,440.35009765625,410.9501953125,0.0,37.55362224786876,9.97743982924113,19.973547176702507,19.973547176702507,7.263318565950634,-0.176759736177958,157.07230520735047,4144000.0,508.2001953125,6836.134936523437,6875.749561155252,7188.088848725602,6484.181024321273,115.65363420758928,6806.458419753126
2014-05-19,7276.85009765625,7291.10009765625,7193.5498046875,7263.5498046875,7263.5498046875,316200,83.01562217169882,139.41370598821322,94.81324845804785,67.57120579760945,73.12638919378627,-32.42879420239054,97.55029296875,88.10009765625,9.4501953125,97.55029296875,0.0,0.0,36.177269159235806,9.611763249895851,23.876901570651157,23.876901570651157,8.469474801605662,-0.0956683261461836,111.34305279033758,4460200.0,564.19970703125,6865.547436523438,6912.682917682133,7257.009881926225,6474.084991120651,120.05364118303572,6912.444240987688
2014-05-20,7309.9501953125,7353.64990234375,7247.7001953125,7275.5,7275.5,255300,88.55017538201024,150.91154363969054,106.03290749437639,68.86318836846156,65.81977422066997,-31.13681163153844,105.94970703125,90.10009765625,15.849609375,105.94970703125,62.5498046875,0.0,39.08719474780087,6.988597618660015,28.538735547708903,28.538735547708903,8.673899328638788,-0.1643519653054653,104.13414555689184,4715500.0,560.2001953125,6890.35244140625,6947.236925521929,7319.853366121757,6460.851516690744,122.54645647321428,7016.613162429659
2014-05-21,7274.85009765625,7287.14990234375,7206.7001953125,7252.89990234375,7252.89990234375,203100,88.09554370061369,156.3971745377603,116.10576090305318,66.4198030088191,67.61806572496336,-33.5801969911809,80.44970703125,11.64990234375,68.7998046875,80.44970703125,0.0,0.0,40.06276504819908,4.068139571812883,33.207406188325386,33.207406188325386,8.26273887195652,-0.17053539919395,79.4120004927766,4512400.0,600.35009765625,6912.11494140625,6976.347685219245,7369.319337640491,6454.91054517201,119.48214285714286,7115.05279319232
2014-05-22,7289.9501953125,7319.5498046875,7258.14990234375,7276.39990234375,7276.39990234375,240900,88.65478340843936,160.78737339479176,125.0420834014009,68.96048034680922,68.0811572413633,-31.039519653190784,61.39990234375,66.64990234375,5.25,66.64990234375,0.0,0.0,39.624532289356985,4.023639597191426,38.42164817460639,38.42164817460639,8.355547987069523,-0.1781300247153223,78.86709101164881,4753300.0,616.5498046875,6935.167431640625,7004.92408685015,7417.624320656522,6452.710542624728,120.80357142857144,7204.742234553856
2014-05-23,7306.5,7381.0,7293.89990234375,7367.10009765625,7367.10009765625,259600,89.82049284102808,169.62999636018867,133.95966599315847,78.7664348481601,71.38223940126281,-21.23356515183989,87.10009765625,104.60009765625,17.5,104.60009765625,61.4501953125,0.0,41.96513415384633,3.400085486127076,41.68754511739265,41.68754511739265,10.740998774113134,-0.1252073090299076,88.40383059100925,5012900.0,508.30029296875,6961.482446289063,7039.417040260255,7478.445860527576,6444.51903205055,123.94646344866072,7276.493787643085
2014-05-26,7428.75,7504.0,7269.0498046875,7359.0498046875,7359.0498046875,273200,88.75440337501941,173.98268333146734,141.96426946082025,77.89608604348417,75.2076670794845,-22.103913956515814,234.9501953125,136.89990234375,98.05029296875,234.9501953125,123.0,24.85009765625,44.192925412469634,4.353360269367098,44.74308124715016,44.74308124715016,10.49873040351635,-0.1056842781731478,92.72175467886504,4739700.0,344.7998046875,6990.297436523438,7069.858255919993,7529.097567272791,6451.497305774084,137.57861328125,7563.5
2014-05-27,7363.10009765625,7372.9501953125,7274.75,7318.0,7318.0,168600,91.13554511067137,172.13557123040118,147.99852981473646,73.458030362699,76.70685041811443,-26.541969637300998,98.2001953125,13.900390625,84.2998046875,98.2001953125,0.0,0.0,43.68600152314527,1.275377296715364,48.352763868469225,48.352763868469225,6.695051734833688,-0.0974779987406299,66.02397846124718,4571100.0,209.25,7018.134936523437,7093.490802975231,7564.583609523136,6471.6862635237385,139.175048828125,7551.7219921875
2014-05-28,7324.9501953125,7344.75,7302.60009765625,7329.64990234375,7329.64990234375,175600,91.18295891641458,169.65608163755132,152.33004017929943,74.3402564768852,75.23145762768947,-25.6597435231148,42.14990234375,26.75,15.39990234375,42.14990234375,0.0,0.0,43.85933176120606,1.2804375320939645,51.52981105794423,51.52981105794423,4.496559180863955,-0.0590028948125543,62.32566210909685,4746700.0,220.89990234375,7048.854931640625,7115.982145772233,7592.682913386614,6505.026949894636,138.62503487723214,7534.7616609375
2014-05-29,7316.60009765625,7325.39990234375,7224.39990234375,7235.64990234375,7235.64990234375,241100,76.60429494166482,158.28148344785495,153.52032883301052,53.204388815670725,67.00089188508497,-46.79561118432928,101.0,4.25,105.25,105.25,0.0,78.2001953125,36.58035323138802,5.641026737590567,56.09065076516184,56.09065076516184,1.785122593195006,-0.0904878564633678,18.0662562080504,4505600.0,112.5,7075.817431640625,7127.37907496952,7599.153981400745,6552.480881880505,130.48573521205358,7513.5047124375
2014-05-30,7254.85009765625,7272.5,7118.4501953125,7229.9501953125,7229.9501953125,312200,69.31067102170994,147.11130614633657,152.23852429567575,32.79948845330907,53.448044581955,-67.20051154669093,154.0498046875,36.85009765625,117.19970703125,154.0498046875,0.0,105.94970703125,36.72510244755123,11.486040271662112,59.67650926475484,59.67650926475484,1.70494384121681,-0.0312835129142565,-46.60077268551109,4193400.0,26.9501953125,7102.574951171875,7137.147753097423,7597.857670063293,6607.292232280457,129.971435546875,7484.594231428125
2014-06-02,7264.0498046875,7368.60009765625,7239.5,7362.5,7362.5,169900,71.26813201564335,147.25703420544414,151.24222627762944,58.350609339667024,48.118162202882274,-41.649390660332976,129.10009765625,138.64990234375,9.5498046875,138.64990234375,0.0,0.0,37.12190852161563,11.610144228982666,63.26236776434785,63.26236776434785,3.360172128028585,0.0148705327303571,60.626014773202506,4363300.0,98.9501953125,7135.732446289063,7158.609871850049,7605.487359794291,6665.977532783835,128.58213588169642,7440.6569470942495
2014-06-03,7375.35009765625,7424.9501953125,7342.14990234375,7415.85009765625,7415.85009765625,234700,73.62672286522489,149.94891401686345,150.98356382547627,69.30037584290538,53.48349121196048,-30.69962415709462,82.80029296875,62.4501953125,20.35009765625,82.80029296875,0.0,0.0,36.68478064201904,11.47342933659855,66.84822626394083,66.84822626394083,2.955020097962654,0.0633408772680759,133.807854240757,4598000.0,140.35009765625,7170.7599609375,7183.108940974449,7612.13215879691,6729.387763078091,130.11429268973214,7118.4501953125
2014-06-04,7417.5498046875,7433.2998046875,7391.35009765625,7402.25,7402.25,204600,71.49900290140272,149.26420905303894,150.63969287098882,63.76810004147183,63.80636174134808,-36.23189995852817,41.94970703125,17.44970703125,24.5,41.94970703125,0.0,0.0,36.68424448503889,11.652868487608863,70.47655132820235,70.47655132820235,1.9095373342520543,0.0591035658761133,140.5916095597252,4393400.0,149.35009765625,7208.244970703125,7203.979518024502,7587.24311927723,6829.246822129019,128.11070033482142,7130.7101953125
2014-06-05,7399.75,7484.7001953125,7360.5,7474.10009765625,7474.10009765625,250700,71.14335176732499,152.7583743895393,151.06342917469894,92.2448664270535,75.10444743714358,-7.755133572946507,124.2001953125,82.4501953125,41.75,124.2001953125,51.400390625,30.85009765625,20.1976722857242,16.234609009771244,67.10945905781598,67.10945905781598,2.7297106405917115,0.1054038004745488,147.92480209029685,4644100.0,197.7001953125,7248.957470703125,7229.70528751324,7545.988372010864,6951.926569395387,105.528564453125,7148.865571875001
2014-06-06,7521.5,7592.7001953125,7497.64990234375,7583.39990234375,7583.39990234375,248400,73.18257971861811,162.47420487737145,153.34558431523345,98.03894718634686,84.68397121829072,-1.9610528136531364,95.05029296875,118.60009765625,23.5498046875,118.60009765625,0.0,0.0,19.91394100347853,16.00654973809194,63.74236678742962,63.74236678742962,4.556798031821727,0.1147208743093574,213.1483491740759,4892500.0,216.2998046875,7285.187475585937,7263.39048892567,7557.58672329735,7012.788227874525,107.03212193080356,7175.73234175
2014-06-09,7621.64990234375,7673.7001953125,7580.25,7654.60009765625,7654.60009765625,231900,75.30370099018549,173.9145525508602,157.45937796235881,96.5600904716344,95.6146346950116,-3.439909528365601,93.4501953125,90.30029296875,3.14990234375,93.4501953125,0.0,0.0,15.872038422384666,16.141193588645734,58.8263658685602,58.8263658685602,5.197627953222865,0.1110631230019789,204.85091724637653,5124400.0,295.55029296875,7317.20498046875,7300.648546900011,7605.580674940516,7028.829285996984,106.13929966517856,7217.42912710625
2014-06-10,7679.0498046875,7683.2001953125,7579.2998046875,7656.39990234375,7656.39990234375,188700,77.70150406487713,181.039429847885,162.17538833946406,95.25448553010182,96.61784106269435,-4.745514469898185,103.900390625,28.60009765625,75.30029296875,103.900390625,9.5,0.9501953125,16.254832587303593,15.953369070729572,53.06727130494057,53.06727130494057,3.926915622872249,0.1416518322702681,161.2327625583778,5313100.0,338.39990234375,7344.587475585938,7334.529628370843,7652.933237041639,7036.241714130237,107.81434849330356,7272.181655291
2014-06-11,7672.39990234375,7700.0498046875,7589.0498046875,7626.85009765625,7626.85009765625,186200,73.86126382029165,182.2012218878872,166.1805550491487,87.41407218104702,93.07621606092772,-12.585927818952984,111.0,43.64990234375,67.35009765625,111.0,16.849609375,0.0,16.875303653394226,15.49799785172098,47.54521002128141,47.54521002128141,3.639060749366977,0.1322996540059957,125.63788257080196,5126900.0,297.2001953125,7370.49248046875,7362.369673064691,7682.446509893886,7058.538451043613,110.98221261160714,7329.724250894011
2014-06-12,7641.2998046875,7658.0,7593.7998046875,7649.89990234375,7649.89990234375,148200,71.20894975831258,182.87382147392327,169.5192083341036,91.3772462127954,91.3486013079814,-8.622753787204605,64.2001953125,31.14990234375,33.05029296875,64.2001953125,0.0,0.0,13.265262992834288,15.911727098291475,42.12093962650417,42.12093962650417,4.535390849190352,0.1505931798689346,99.8605817541455,5275100.0,414.25,7396.82998046875,7389.753504424601,7709.800344485121,7083.85961645238,108.09650530133928,7388.976339500969
2014-06-13,7668.2001953125,7678.5,7525.35009765625,7542.10009765625,7542.10009765625,174500,61.94145711852108,172.71734018906318,170.15883470509553,72.84219169249678,83.87783669544639,-27.157808307503217,153.14990234375,28.60009765625,124.5498046875,153.14990234375,20.5,68.44970703125,6.863186502836467,19.86656052085124,39.7339725648388,39.7339725648388,2.898503996003497,0.1859129081960328,61.83114042754203,5100600.0,312.14990234375,7413.784985351563,7404.262703779996,7719.191886794349,7108.378083908777,102.25362723214286,7444.969563234545
2014-06-16,7534.7998046875,7548.60009765625,7487.5498046875,7533.5498046875,7533.5498046875,155400,64.68424512084134,162.1096196271892,168.54899168951428,71.3720578012553,78.53049856884917,-28.627942198744705,61.05029296875,6.5,54.55029296875,61.05029296875,0.0,0.0,7.046036866891968,20.3958493318528,36.471171753544326,36.471171753544326,4.117113270602758,0.1792225224779117,27.118639595435734,4945200.0,171.0498046875,7427.284985351563,7416.575761009281,7728.572236229876,7125.99773447325,99.60006277901786,7700.0498046875
2014-06-17,7525.0498046875,7637.60009765625,7509.25,7631.7001953125,7631.7001953125,158000,68.4076056326293,159.7809851670072,166.7953903850129,88.24799599703135,77.48741516359449,-11.752004002968643,128.35009765625,104.05029296875,24.2998046875,128.35009765625,89.0,0.0,12.646890729753377,19.208408483278703,31.204821547282872,31.204821547282872,5.5567464387302765,0.246016510559475,54.32596013111203,5103200.0,215.85009765625,7445.094995117188,7437.063802371493,7750.684848610834,7139.505141623542,105.75721958705356,7691.5498046875
2014-06-18,7636.0498046875,7663.0,7515.5,7558.2001953125,7558.2001953125,165100,70.16066073489728,150.27244266781054,163.49080084157242,75.61043592731522,78.4101632418673,-24.389564072684777,147.5,31.2998046875,116.2001953125,147.5,25.39990234375,0.0,13.96393291135466,13.540372431823917,26.08061903543797,26.08061903543797,2.6580671689303905,0.2244455089216163,40.377482975562586,4938100.0,155.9501953125,7460.360009765625,7448.600601699208,7755.860627747868,7164.859391783382,108.77507672991072,7679.3098046875
